"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824145_env_DPI_313","PLASMA",0,313,0.01505458536,496.148674583156,183.148674583156
"AY824149_env_DPI_313","PLASMA",0,313,0.009251962759,176.031184727083,-136.968815272917
"AY824150_env_DPI_313","PLASMA",0,313,0.01213481892,335.071801588224,22.0718015882238
"AY824151_env_DPI_313","PLASMA",0,313,0.018431382226,682.438876587933,369.438876587933
"AY824138_env_DPI_61","PLASMA",0,61,0.0063620259255,16.5999432702988,-44.4000567297012
"AY824147_env_DPI_313","PLASMA",0,313,0.009247203888,175.768648638866,-137.231351361134
"AY824139_env_DPI_61","PLASMA",0,61,0.012146540299,335.718443405406,274.718443405406
"AY824148_env_DPI_313","PLASMA",0,313,0.0092560587695,176.257152309304,-136.742847690696
"AY824144_env_DPI_313","PLASMA",0,313,0.009245210955,175.658703058517,-137.341296941483
"AY824141_env_DPI_61","PLASMA",0,61,0.009245210964,175.658703555027,114.658703555027
"AY824143_env_DPI_124","PLASMA",0,124,0.006396464372,18.4998340276646,-105.500165972335
"AY824140_env_DPI_61","PLASMA",0,61,0.002347868958,-204.851965751479,-265.851965751479
