"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824137_env_DPI_832","PLASMA",0,832,0.062483978213,-572.683556009404,-1404.6835560094
"AY824120_env_DPI_657","PLASMA",0,657,0.050782675003,-1137.85881926322,-1794.85881926322
"AY824126_env_DPI_657","PLASMA",0,657,0.062767280712,-558.999989181057,-1215.99998918106
"AY824131_env_DPI_832","PLASMA",0,832,0.057913403999,-793.443196047701,-1625.4431960477
"AY824129_env_DPI_657","PLASMA",0,657,0.059140042349,-734.196320726497,-1391.1963207265
"AY824111_env_DPI_461","PLASMA",0,461,0.038105450868,-1750.17125653971,-2211.17125653971
"AY824118_env_DPI_461","PLASMA",0,461,0.043749465114,-1477.56425029059,-1938.56425029059
"AY824117_env_DPI_461","PLASMA",0,461,0.045412674203,-1397.23092178421,-1858.23092178421
"AY824115_env_DPI_461","PLASMA",0,461,0.051705837412,-1093.26989201564,-1554.26989201564
"AY824113_env_DPI_461","PLASMA",0,461,0.0583230737735,-773.656064777374,-1234.65606477737
"AY824112_env_DPI_461","PLASMA",0,461,0.0583731673865,-771.236533345147,-1232.23653334515
"AY824124_env_DPI_657","PLASMA",0,657,0.0868358297495,603.51569768546,-53.4843023145404
"AY824122_env_DPI_657","PLASMA",0,657,0.08449361003,490.386021203322,-166.613978796678
"AY824127_env_DPI_657","PLASMA",0,657,0.10941314297,1694.00439915378,1037.00439915378
"AY824125_env_DPI_657","PLASMA",0,657,0.10946655087,1696.58401130472,1039.58401130472
"AY824136_env_DPI_832","PLASMA",0,832,0.1483503804845,3574.68068517868,2742.68068517868
"AY824133_env_DPI_832","PLASMA",0,832,0.14154422469,3245.94201189863,2413.94201189863
"AY824134_env_DPI_832","PLASMA",0,832,0.1285214709075,2616.94042419307,1784.94042419307
"AY824130_env_DPI_832","PLASMA",0,832,0.119684780181,2190.12651141675,1358.12651141675
"AY824132_env_DPI_832","PLASMA",0,832,0.1364600854005,3000.37707696842,2168.37707696842
"AY824135_env_DPI_832","PLASMA",0,832,0.133188269044,2842.34769875158,2010.34769875158
"AY824128_env_DPI_657","PLASMA",0,657,0.1371790497165,3035.10319586928,2378.10319586928
"AY824123_env_DPI_657","PLASMA",0,657,0.1059611473695,1527.27232775542,870.27232775542
"AY824104_env_DPI_90","PLASMA",0,90,0.0852352248905,526.206165890952,436.206165890952
"AY824107_env_DPI_90","PLASMA",0,90,0.0951712951125,1006.12032610416,916.120326104162
"AY824106_env_DPI_90","PLASMA",0,90,0.0951708802515,1006.10028823567,916.100288235672
"AY824103_env_DPI_90","PLASMA",0,90,0.0949880127645,997.267752384668,907.267752384668
"AY824098_env_DPI_90","PLASMA",0,90,0.0884232419365,680.188020808693,590.188020808693
"AY824097_env_DPI_90","PLASMA",0,90,0.0884501514395,681.487755134785,591.487755134785
"AY824096_env_DPI_90","PLASMA",0,90,0.0983088473945,1157.66472292285,1067.66472292285
"AY824109_env_DPI_90","PLASMA",0,90,0.091729275163,839.870080625432,749.870080625432
"AY824101_env_DPI_90","PLASMA",0,90,0.0884765845335,682.764478811795,592.764478811795
"AY824100_env_DPI_90","PLASMA",0,90,0.0884485041775,681.408192053837,591.408192053837
"AY824099_env_DPI_90","PLASMA",0,90,0.0852640110605,527.596543604942,437.596543604942
"AY824110_env_DPI_90","PLASMA",0,90,0.088468105557,682.354942567026,592.354942567026
"AY824102_env_DPI_90","PLASMA",0,90,0.085238212739,526.350479565442,436.350479565442
"AY824105_env_DPI_90","PLASMA",0,90,0.0892179185135,718.571056915626,628.571056915626
"AY824108_env_DPI_90","PLASMA",0,90,0.0827628313785,406.789069441604,316.789069441604
"AY824121_env_DPI_657","PLASMA",0,657,0.0860289958735,564.545461628274,-92.4545383717259
"AY824119_env_DPI_461","PLASMA",0,461,0.031181861865,-2084.58197705567,-2545.58197705567
"AY824114_env_DPI_461","PLASMA",0,461,0.0097444509185,-3120.01317285736,-3581.01317285736
"AY824116_env_DPI_461","PLASMA",0,461,0.00782631644,-3212.65944818129,-3673.65944818129
