"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824095_env_DPI_288","RNA",0,288,0.051299593299,223.617371209527,-64.3826287904727
"AY824094_env_DPI_288","RNA",0,288,0.0482874628715,164.249291922963,-123.750708077037
"AY824081_env_DPI_14","RNA",0,14,0.05428299559,282.419228572261,268.419228572261
"AY824089_env_DPI_288","RNA",0,288,0.063469377992,463.47974103197,175.47974103197
"AY824088_env_DPI_288","RNA",0,288,0.0512882105725,223.393021492403,-64.6069785075965
"AY824087_env_DPI_288","RNA",0,288,0.057330974741,342.493874161413,54.4938741614126
"AY824090_env_DPI_288","RNA",0,288,0.057339446998,342.660859501994,54.6608595019941
"AY824093_env_DPI_288","RNA",0,288,0.0543164067885,283.077752075592,-4.92224792440834
"AY824092_env_DPI_288","RNA",0,288,0.054311610149,282.983211921704,-5.0167880782958
"AY824085_env_DPI_35","RNA",0,35,0.057343413749,342.739042832214,307.739042832214
"AY824084_env_DPI_35","RNA",0,35,0.0543164413225,283.078432729136,248.078432729136
"AY824091_env_DPI_288","RNA",0,288,0.051290884672,223.445727095616,-64.5542729043838
"AY824080_env_DPI_14","RNA",0,14,0.04806551501,159.87477410039,145.87477410039
"AY824076_env_DPI_14","RNA",0,14,0.011406639357,-562.65935538282,-576.65935538282
"AY824083_env_DPI_14","RNA",0,14,0.03606152119,-76.7199132859307,-90.7199132859307
"AY824077_env_DPI_14","RNA",0,14,0.030868515943,-179.072302951647,-193.072302951647
"AY824079_env_DPI_14","RNA",0,14,0.039691260642,-5.17896751262367,-19.1789675126237
"AY824075_env_DPI_14","RNA",0,14,0.0432986646155,65.9217534794503,51.9217534794503
"AY824082_env_DPI_14","RNA",0,14,0.046351643126,126.094934765618,112.094934765618
"AY824078_env_DPI_14","RNA",0,14,0.029913341131,-197.898477759226,-211.898477759226
