"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"M77576_env_DPSC_1309","RNA",1,1309,0.072453835532,403.874141580763,-905.125858419237
"M77567_env_DPSC_1064","RNA",0,1064,0.110640006202,947.497536760825,-116.502463239175
"M77582_env_DPSC_1309","RNA",1,1309,0.098899764203,780.361893051308,-528.638106948692
"M77575_env_DPSC_1309","RNA",0,1309,0.1205860981985,1089.09142284688,-219.908577153122
"M77560_env_DPSC_1064","RNA",0,1064,0.1094928721625,931.166784283213,-132.833215716787
"M77570_env_DPSC_1064","RNA",1,1064,0.1095734172115,932.313434293781,-131.686565706219
"M77566_env_DPSC_1064","RNA",0,1064,0.10419207216,855.703891723698,-208.296108276302
"M77571_env_DPSC_1064","RNA",0,1064,0.1041930721605,855.718127863574,-208.281872136426
"M77572_env_DPSC_1064","RNA",0,1064,0.109561110161,932.138229489003,-131.861770510997
"M77559_env_DPSC_1064","RNA",1,1064,0.092648799688,691.372332349845,-372.627667650155
"M77591_env_DPSC_1309","RNA",1,1309,0.159676106281,1645.58196742299,336.581967422991
"M77585_env_DPSC_1309","RNA",1,1309,0.159507476145,1643.18132641989,334.181326419886
"M77587_env_DPSC_1309","RNA",1,1309,0.154590674264,1573.18508209689,264.18508209689
"M77577_env_DPSC_1309","RNA",1,1309,0.1594868747035,1642.88804156368,333.888041563684
"M77608_env_DPSC_1706","RNA",1,1706,0.164571445825,1715.27267106716,9.27267106715703
"M77626_env_DPSC_1887","RNA",1,1887,0.174308677384,1853.89319223705,-33.1068077629463
"M77625_env_DPSC_1887","RNA",0,1887,0.174275268651,1853.41758107879,-33.5824189212137
"M77630_env_DPSC_1887","RNA",0,1887,0.1847734178605,2002.87062693915,115.870626939153
"M77602_env_DPSC_1706","RNA",1,1706,0.1743494902515,1854.47420963702,148.47420963702
"M77617_env_DPSC_1887","RNA",1,1887,0.1842992348385,1996.12009448634,109.120094486342
"M77629_env_DPSC_1887","RNA",0,1887,0.17432496176,1854.12501877567,-32.8749812243288
"M77621_env_DPSC_1887","RNA",1,1887,0.1743557154085,1854.56283179851,-32.4371682014878
"M77623_env_DPSC_1887","RNA",1,1887,0.1694477340045,1784.69215695708,-102.307843042922
"M77600_env_DPSC_1706","RNA",0,1706,0.1694497340055,1784.72062923683,78.7206292368298
"M77601_env_DPSC_1706","RNA",1,1706,0.1694497340055,1784.72062923683,78.7206292368298
"M77604_env_DPSC_1706","RNA",1,1706,0.174339486875,1854.33180024114,148.331800241137
