"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824007_env_DPI_179","PLASMA",0,179,0.0087085287505,129.961870673391,-49.0381293266093
"AY824001_env_DPI_30","PLASMA",0,30,0.0086703690685,129.056134277481,99.0561342774808
"AY824002_env_DPI_30","PLASMA",0,30,0.0057848808015,60.5678344170931,30.5678344170931
"AY824000_env_DPI_30","PLASMA",0,30,0.008686025969,129.427757516636,99.4277575166365
"AY824003_env_DPI_30","PLASMA",0,30,0.0028967417525,-7.98338288938396,-37.983382889384
"AY824004_env_DPI_30","PLASMA",0,30,0.0057834523545,60.5339296157499,30.5339296157499
"AY824005_env_DPI_179","PLASMA",0,179,0.0087701409525,131.424262676122,-47.5757373238783
"AY824011_env_DPI_179","PLASMA",0,179,0.0087386320575,130.676385558162,-48.3236144418376
"AY824026_env_DPI_536","PLASMA",0,536,0.0087397338355,130.702536730879,-405.29746326912
"AY824009_env_DPI_179","PLASMA",0,179,0.0146225173975,270.33292414774,91.33292414774
"AY824019_env_DPI_451","PLASMA",0,451,0.0205570982675,411.192742854561,-39.8072571454386
"AY824027_env_DPI_536","PLASMA",0,536,0.0175599343105,340.05377266177,-195.94622733823
"AY824014_env_DPI_451","PLASMA",0,451,0.0145608840335,268.870029855875,-182.129970144125
"AY824024_env_DPI_536","PLASMA",0,536,0.017513028861,338.94045172847,-197.05954827153
"AY824020_env_DPI_451","PLASMA",0,451,0.020573404896,411.579787666073,-39.4202123339269
"AY824023_env_DPI_451","PLASMA",0,451,0.0145601098865,268.851655145266,-182.148344854734
"AY824028_env_DPI_536","PLASMA",0,536,0.0291879630525,616.05001509158,80.0500150915796
"AY824029_env_DPI_536","PLASMA",0,536,0.0232514334895,475.143943321786,-60.8560566782144
"AY824021_env_DPI_451","PLASMA",0,451,0.023255970275,475.251625868715,24.2516258687153
"AY824017_env_DPI_451","PLASMA",0,451,0.0203576953745,406.459829785741,-44.5401702142591
"AY824018_env_DPI_451","PLASMA",0,451,0.0263565556515,548.845347748322,97.8453477483215
"AY824015_env_DPI_451","PLASMA",0,451,0.02325370947,475.197964693746,24.1979646937465
"AY824016_env_DPI_451","PLASMA",0,451,0.023254188227,475.209328196191,24.2093281961912
"AY824031_env_DPI_536","PLASMA",0,536,0.034894228819,751.490677030378,215.490677030378
"AY824035_env_DPI_536","PLASMA",0,536,0.0290589339315,612.987453641985,76.9874536419854
"AY824034_env_DPI_536","PLASMA",0,536,0.0348973692745,751.565217086715,215.565217086715
"AY824025_env_DPI_536","PLASMA",0,536,0.0348973631725,751.565072253132,215.565072253132
"AY824030_env_DPI_536","PLASMA",0,536,0.0290873970575,613.663038128239,77.663038128239
"AY824022_env_DPI_451","PLASMA",0,451,0.0320044462825,682.900450844189,231.900450844189
"AY824036_env_DPI_536","PLASMA",0,536,0.0290439369605,612.631494112157,76.6314941121574
"AY824032_env_DPI_536","PLASMA",0,536,0.0319681987685,682.040100574734,146.040100574734
"AY824033_env_DPI_536","PLASMA",0,536,0.023257089696,475.278195805594,-60.7218041944062
"AY824006_env_DPI_179","PLASMA",0,179,0.0029445445415,-6.84876321872466,-185.848763218725
"AY823999_env_DPI_30","PLASMA",0,30,0.0028999817535,-7.90648007796942,-37.9064800779694
"AY824010_env_DPI_179","PLASMA",0,179,0.008751715567,130.98692825976,-48.0130717402401
"AY824012_env_DPI_179","PLASMA",0,179,0.005820931751,61.4235191439539,-117.576480856046
"AY823998_env_DPI_30","PLASMA",0,30,0.008756191823,131.093174113083,101.093174113083
"AY824013_env_DPI_179","PLASMA",0,179,0.0116923090895,200.783174960802,21.7831749608017
