"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"M77616_env_DPSC_1887","PLASMA",0,1887,0.22057501259,1928.9105241803,41.9105241803031
"M77620_env_DPSC_1887","PLASMA",0,1887,0.1997485244305,1707.75815140536,-179.24184859464
"M77628_env_DPSC_1887","PLASMA",0,1887,0.1897763204325,1601.86528271509,-285.134717284915
"M77603_env_DPSC_1706","PLASMA",0,1706,0.199836812172,1708.69566153045,2.69566153045298
"M77633_env_DPSC_1887","PLASMA",0,1887,0.194742072442,1654.59562453279,-232.404375467208
"M77635_env_DPSC_1887","PLASMA",0,1887,0.1897763204325,1601.86528271509,-285.134717284915
"M77613_env_DPSC_1706","PLASMA",0,1706,0.1897743204315,1601.84404509868,-104.155954901325
"M77598_env_DPSC_1706","PLASMA",0,1706,0.1897743204315,1601.84404509868,-104.155954901325
"M77597_env_DPSC_1706","PLASMA",0,1706,0.1897743204315,1601.84404509868,-104.155954901325
"M77609_env_DPSC_1706","PLASMA",0,1706,0.184745737321,1548.44651220373,-157.55348779627
"M77618_env_DPSC_1887","PLASMA",0,1887,0.18980770472,1602.19854627807,-284.801453721931
"M77607_env_DPSC_1706","PLASMA",0,1706,0.189831262496,1602.44870165807,-103.551298341926
"M77591_env_DPSC_1309","PLASMA",0,1309,0.195399070626,1661.57215875151,352.572158751509
"M77608_env_DPSC_1706","PLASMA",0,1706,0.200327583861,1713.90706936272,7.90706936272363
"M77593_env_DPSC_1706","PLASMA",0,1706,0.200329583862,1713.92830697913,7.92830697913359
"M77594_env_DPSC_1706","PLASMA",0,1706,0.2003305838625,1713.93892578734,7.93892578733858
"M77630_env_DPSC_1887","PLASMA",0,1887,0.220443893789,1927.51819947657,40.5181994765658
"M77625_env_DPSC_1887","PLASMA",0,1887,0.2099910212395,1816.52120617976,-70.4787938202389
"M77604_env_DPSC_1706","PLASMA",0,1706,0.210030721984,1816.94278056042,110.942780560419
"M77623_env_DPSC_1887","PLASMA",0,1887,0.2051863989255,1765.50186883921,-121.498131160791
"M77601_env_DPSC_1706","PLASMA",0,1706,0.2051883989265,1765.52310645562,59.5231064556192
"M77600_env_DPSC_1706","PLASMA",0,1706,0.205189398927,1765.53372526382,59.5337252638242
"M77599_env_DPSC_1706","PLASMA",0,1706,0.210062776329,1817.28315933192,111.283159331923
"M77602_env_DPSC_1706","PLASMA",0,1706,0.210052689065,1817.17604466375,111.17604466375
"M77629_env_DPSC_1887","PLASMA",0,1887,0.2100377504805,1817.0174147794,-69.9825852205954
"M77617_env_DPSC_1887","PLASMA",0,1887,0.219826124997,1920.95823443922,33.9582344392152
"M77621_env_DPSC_1887","PLASMA",0,1887,0.210006770467,1816.68844412234,-70.3115558776572
"M77626_env_DPSC_1887","PLASMA",0,1887,0.210025571885,1816.88809267424,-70.1119073257555
"M77592_env_DPSC_1706","PLASMA",0,1706,0.2003285838615,1713.91768817093,7.91768817092861
"M77577_env_DPSC_1309","PLASMA",0,1309,0.1952496734385,1659.98573946428,350.985739464277
"M77585_env_DPSC_1309","PLASMA",0,1309,0.195245414952,1659.9405194355,350.9405194355
"M77587_env_DPSC_1309","PLASMA",0,1309,0.1903491177425,1607.94770444915,298.947704449151
"M77606_env_DPSC_1706","PLASMA",0,1706,0.18972274103,1601.29633360067,-104.70366639933
"M77612_env_DPSC_1706","PLASMA",0,1706,0.194938415202,1656.68054960123,-49.3194503987729
"M77627_env_DPSC_1887","PLASMA",0,1887,0.2270687977065,1997.86674837932,110.866748379317
