"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824119_env_DPI_461","PLASMA",0,461,0.077216210982,520.038748663848,59.0387486638483
"AY824118_env_DPI_461","PLASMA",0,461,0.125315533464,881.624956605084,420.624956605084
"AY824120_env_DPI_657","PLASMA",0,657,0.131985517894,931.766502319648,274.766502319648
"AY824137_env_DPI_832","PLASMA",0,832,0.143569461844,1018.84869287341,186.848692873409
"AY824126_env_DPI_657","PLASMA",0,657,0.143794624262,1020.54134924972,363.541349249722
"AY824129_env_DPI_657","PLASMA",0,657,0.140716247449,997.399680282484,340.399680282484
"AY824131_env_DPI_832","PLASMA",0,832,0.139350923001,987.135866484555,155.135866484555
"AY824111_env_DPI_461","PLASMA",0,461,0.119661266076,839.119054276047,378.119054276047
"AY824116_env_DPI_461","PLASMA",0,461,0.102144902504,707.439954569607,246.439954569607
"AY824114_env_DPI_461","PLASMA",0,461,0.0846830250315,576.170453607747,115.170453607747
"AY824117_env_DPI_461","PLASMA",0,461,0.056426213423,363.75013600658,-97.2498639934203
"AY824115_env_DPI_461","PLASMA",0,461,0.049616775958,312.560253402646,-148.439746597354
"AY824121_env_DPI_657","PLASMA",0,657,0.0835744001495,567.836376401946,-89.1636235980537
"AY824112_env_DPI_461","PLASMA",0,461,0.0497929931195,313.884964269931,-147.115035730069
"AY824113_env_DPI_461","PLASMA",0,461,0.0497482627435,313.548704085732,-147.451295914268
"AY824124_env_DPI_657","PLASMA",0,657,0.0568478138235,366.919513083364,-290.080486916636
"AY824125_env_DPI_657","PLASMA",0,657,0.079115851924,534.319281719688,-122.680718280312
"AY824127_env_DPI_657","PLASMA",0,657,0.079066072815,533.945067732272,-123.054932267728
"AY824136_env_DPI_832","PLASMA",0,832,0.1175029121195,822.893648547768,-9.10635145223193
"AY824133_env_DPI_832","PLASMA",0,832,0.110799131342,772.498039106228,-59.5019608937723
"AY824134_env_DPI_832","PLASMA",0,832,0.0979189539505,675.67142575121,-156.32857424879
"AY824128_env_DPI_657","PLASMA",0,657,0.1064751542515,739.992581675642,82.9925816756419
"AY824135_env_DPI_832","PLASMA",0,832,0.102500925077,710.116350940071,-121.883649059929
"AY824132_env_DPI_832","PLASMA",0,832,0.1057244432945,734.349119061316,-97.6508809386838
"AY824130_env_DPI_832","PLASMA",0,832,0.089183663732,610.003963043069,-221.996036956931
"AY824123_env_DPI_657","PLASMA",0,657,0.0756548297575,508.301079877996,-148.698920122004
"AY824122_env_DPI_657","PLASMA",0,657,0.054495599404,349.236763133404,-307.763236866596
"AY824108_env_DPI_90","PLASMA",0,90,0.0257858643725,133.411597926086,43.4115979260856
"AY824105_env_DPI_90","PLASMA",0,90,0.0260406038345,135.326599454684,45.3265994546838
"AY824106_env_DPI_90","PLASMA",0,90,0.0259914089295,134.956777215386,44.9567772153865
"AY824107_env_DPI_90","PLASMA",0,90,0.0259520674335,134.661027886304,44.661027886304
"AY824103_env_DPI_90","PLASMA",0,90,0.0257892838705,133.437303970393,43.4373039703931
"AY824104_env_DPI_90","PLASMA",0,90,0.01609983412,60.5969558837528,-29.4030441162472
"AY824102_env_DPI_90","PLASMA",0,90,0.016099834139,60.5969560265851,-29.4030439734149
"AY824098_env_DPI_90","PLASMA",0,90,0.019263330389,84.3785095672173,-5.62149043278265
"AY824110_env_DPI_90","PLASMA",0,90,0.019311757175,84.7425574790996,-5.25744252090044
"AY824099_env_DPI_90","PLASMA",0,90,0.009778359118,13.0753265422193,-76.9246734577807
"AY824100_env_DPI_90","PLASMA",0,90,0.012943239107,36.8672823278723,-53.1327176721277
"AY824097_env_DPI_90","PLASMA",0,90,0.012949844409,36.9169376240229,-53.0830623759771
"AY824101_env_DPI_90","PLASMA",0,90,0.00658620443,-10.9216665386646,-100.921666538665
"AY824109_env_DPI_90","PLASMA",0,90,0.0098290641875,13.456501429054,-76.543498570946
"AY824096_env_DPI_90","PLASMA",0,90,0.00319497614,-36.4151935650176,-126.415193565018
