"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824095_env_DPI_288","RNA",0,274,0.051299593299,228.571317916448,-45.4286820835524
"AY824094_env_DPI_288","RNA",0,274,0.0482874628715,178.179162671025,-95.8208373289746
"AY824081_env_DPI_14","RNA",1,0,0.05428299559,278.482858942378,278.482858942378
"AY824089_env_DPI_288","RNA",0,274,0.063469377992,432.168636928298,158.168636928298
"AY824088_env_DPI_288","RNA",0,274,0.0512882105725,228.380887875415,-45.6191121245851
"AY824087_env_DPI_288","RNA",1,274,0.057330974741,329.474753967814,55.4747539678141
"AY824090_env_DPI_288","RNA",1,274,0.057339446998,329.616492614363,55.6164926143631
"AY824093_env_DPI_288","RNA",0,274,0.0543164067885,279.041819565854,5.04181956585433
"AY824092_env_DPI_288","RNA",1,274,0.054311610149,278.961573039962,4.96157303996245
"AY824085_env_DPI_35","RNA",0,21,0.057343413749,329.682855322427,308.682855322427
"AY824084_env_DPI_35","RNA",1,21,0.0543164413225,279.042397310654,258.042397310654
"AY824091_env_DPI_288","RNA",1,274,0.051290884672,228.425624861542,-45.5743751384584
"AY824080_env_DPI_14","RNA",1,0,0.04806551501,174.466032923726,174.466032923726
"AY824076_env_DPI_14","RNA",0,0,0.011406639357,-438.827380987913,-438.827380987913
"AY824083_env_DPI_14","RNA",0,0,0.03606152119,-26.3576480895119,-26.3576480895119
"AY824077_env_DPI_14","RNA",1,0,0.030868515943,-113.235269393019,-113.235269393019
"AY824079_env_DPI_14","RNA",0,0,0.039691260642,34.3669448084884,34.3669448084884
"AY824075_env_DPI_14","RNA",1,0,0.0432986646155,94.7178709854937,94.7178709854937
"AY824082_env_DPI_14","RNA",0,0,0.046351643126,145.793403989469,145.793403989469
"AY824078_env_DPI_14","RNA",1,0,0.029913341131,-129.215094494009,-129.215094494009
