"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AF138701_env_DPI_3100","RNA",0,3100,0.049742596177,931.511443449428,-2168.48855655057
"AF138703_env_DPI_3100","RNA",0,3100,0.0517754768565,1238.81815179231,-1861.18184820769
"AF138702_env_DPI_3100","RNA",0,3100,0.0574457307465,2095.97965466659,-1004.02034533341
"AF138697_env_DPI_3100","RNA",0,3100,0.0816727271165,5758.32864670423,2658.32864670423
"AF138699_env_DPI_3100","RNA",0,3100,0.0732957157665,4491.99176344328,1391.99176344328
"AF138692_env_DPI_2170","RNA",0,2170,0.0384347406315,-777.875586073174,-2947.87558607317
"AF138676_env_DPI_1302","RNA",0,1302,0.0407977862015,-420.658478790943,-1722.65847879094
"AF138679_env_DPI_1302","RNA",0,1302,0.038710094836,-736.250814355594,-2038.25081435559
"AF138688_env_DPI_1798","RNA",0,1798,0.0540524384365,1583.0221059295,-214.977894070496
"AF138683_env_DPI_1798","RNA",0,1798,0.0663380855805,3440.22003286998,1642.22003286998
"AF138695_env_DPI_2170","RNA",0,2170,0.0828332680505,5933.76541381072,3763.76541381072
"AF138671_env_DPI_899","RNA",0,899,0.0346407559285,-1351.40504224811,-2250.40504224811
"AF138672_env_DPI_899","RNA",0,899,0.038951320166,-699.78523972607,-1598.78523972607
"AF138657_env_DPI_93","RNA",0,93,0.043203481624,-56.994074372561,-149.994074372561
"AF138662_env_DPI_93","RNA",0,93,0.049502172943,895.167120147646,802.167120147646
"AF138666_env_DPI_899","RNA",0,899,0.051597936586,1211.97972655867,312.979726558672
"AF138677_env_DPI_1302","RNA",0,1302,0.058076471289,2191.32750360269,889.327503602687
"AF138673_env_DPI_899","RNA",0,899,0.049595572214,909.286110417008,10.2861104170079
"AF138656_env_DPI_93","RNA",0,93,0.0411239763485,-371.348934271537,-464.348934271537
"AF138661_env_DPI_93","RNA",0,93,0.0431989640885,-57.6769816274355,-150.676981627435
"AF138667_env_DPI_899","RNA",0,899,0.051598603246,1212.08050428372,313.080504283725
"AF138670_env_DPI_899","RNA",0,899,0.047388196114,575.601261027526,-323.398738972474
"AF138693_env_DPI_2170","RNA",0,2170,0.0813762790295,5713.51515286311,3543.51515286311
"AF138685_env_DPI_1798","RNA",0,1798,0.0733804433845,4504.79987641118,2706.79987641118
"AF138684_env_DPI_1798","RNA",0,1798,0.0737970089725,4567.77130456636,2769.77130456636
"AF138682_env_DPI_1798","RNA",0,1798,0.0718614129895,4275.1709388805,2477.1709388805
"AF138668_env_DPI_899","RNA",0,899,0.049492339646,893.680639330695,-5.31936066930484
"AF138669_env_DPI_899","RNA",0,899,0.049524850862,898.595298058053,-0.404701941946769
"AF138660_env_DPI_93","RNA",0,93,0.0431989506175,-57.6790180129001,-150.6790180129
"AF138659_env_DPI_93","RNA",0,93,0.0495539746305,902.997882785494,809.997882785494
"AF138658_env_DPI_93","RNA",0,93,0.0495725865505,905.811411355477,812.811411355477
"AF138653_env_DPI_93","RNA",0,93,0.0476040906055,608.237620948338,515.237620948338
"AF138654_env_DPI_93","RNA",0,93,0.045289567416,258.355549697873,165.355549697873
"AF138655_env_DPI_93","RNA",0,93,0.049524515416,898.54458932383,805.54458932383
"AF138652_env_DPI_93","RNA",0,93,0.047390378937,575.931234231459,482.931234231459
"AF138664_env_DPI_93","RNA",0,93,0.0390378523205,-686.704338405412,-779.704338405412
"AF138675_env_DPI_1302","RNA",0,1302,0.0494844812915,892.492706817619,-409.507293182381
"AF138674_env_DPI_1302","RNA",0,1302,0.0491754895425,845.783011434191,-456.216988565809
"AF138678_env_DPI_1302","RNA",0,1302,0.0365709155135,-1059.62648651473,-2361.62648651473
"AF138687_env_DPI_1798","RNA",0,1798,0.0510814113805,1133.89759302324,-664.102406976765
"AF138689_env_DPI_1798","RNA",0,1798,0.0600686540955,2492.48199184023,694.481991840225
"AF138686_env_DPI_1798","RNA",0,1798,0.0611603681515,2657.51433062143,859.514330621433
"AF138681_env_DPI_1798","RNA",0,1798,0.0498992511025,955.192670777018,-842.807329222982
"AF138691_env_DPI_2170","RNA",0,2170,0.0748908952145,4733.13200857643,2563.13200857643
"AF138680_env_DPI_1798","RNA",0,1798,0.0426711460845,-137.466226047448,-1935.46622604745
"AF138690_env_DPI_2170","RNA",0,2170,0.0402889225205,-497.582434230283,-2667.58243423028
"AF138700_env_DPI_3100","RNA",0,3100,0.05488205269,1708.4333157503,-1391.5666842497
"AF138698_env_DPI_3100","RNA",0,3100,0.06981567892,3965.92120800227,865.921208002269
"AF138696_env_DPI_2170","RNA",0,2170,0.03612995189,-1126.28611932213,-3296.28611932213
