"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824090_env_DPI_288","RNA",1,288,0.0800377761665,308.731691131161,20.7316911311609
"AY824093_env_DPI_288","RNA",0,288,0.077054240477,287.857426812838,-0.14257318716227
"AY824087_env_DPI_288","RNA",1,288,0.0800346398615,308.70974801857,20.7097480185704
"AY824088_env_DPI_288","RNA",0,288,0.0740635878275,266.933368786765,-21.0666312132349
"AY824084_env_DPI_35","RNA",1,35,0.0770532729065,287.850657219823,252.850657219823
"AY824085_env_DPI_35","RNA",0,35,0.080041769995,308.759633894522,273.759633894522
"AY824092_env_DPI_288","RNA",1,288,0.077052272969,287.84366117156,-0.156338828439857
"AY824089_env_DPI_288","RNA",0,288,0.0860831241865,351.027881154911,63.0278811549109
"AY824081_env_DPI_14","RNA",1,14,0.0770170334335,287.597108270896,273.597108270896
"AY824094_env_DPI_288","RNA",0,288,0.0710984103485,246.187547422799,-41.8124525772014
"AY824095_env_DPI_288","RNA",0,288,0.0740748548065,267.012198042451,-20.9878019575493
"AY824091_env_DPI_288","RNA",1,288,0.074064966114,266.943011948336,-21.0569880516638
"AY824080_env_DPI_14","RNA",1,14,0.070803920637,244.127154413755,230.127154413755
"AY824076_env_DPI_14","RNA",0,14,0.030022265742,-41.2011044747902,-55.2011044747902
"AY824083_env_DPI_14","RNA",0,14,0.031322185787,-32.1062326730173,-46.1062326730173
"AY824078_env_DPI_14","RNA",1,14,0.014327309982,-151.010635546139,-165.010635546139
"AY824077_env_DPI_14","RNA",1,14,0.015236877354,-144.646860577645,-158.646860577645
"AY824079_env_DPI_14","RNA",0,14,0.023765701078,-84.9750686947068,-98.9750686947068
"AY824082_env_DPI_14","RNA",0,14,0.030408953342,-38.4956502717702,-52.4956502717702
"AY824075_env_DPI_14","RNA",1,14,0.0273840567255,-59.65929571789,-73.65929571789
