"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824007_env_DPI_179","PLASMA",0,149,0.0087085287505,85.2370758846314,-63.7629241153686
"AY824001_env_DPI_30","PLASMA",1,0,0.0086703690685,84.3345825267155,84.3345825267155
"AY824002_env_DPI_30","PLASMA",0,0,0.0057848808015,16.0915087161958,16.0915087161958
"AY824000_env_DPI_30","PLASMA",1,0,0.008686025969,84.7048751488291,84.7048751488291
"AY824003_env_DPI_30","PLASMA",1,0,0.0028967417525,-52.2142572611057,-52.2142572611057
"AY824004_env_DPI_30","PLASMA",1,0,0.0057834523545,16.0577253128216,16.0577253128216
"AY824005_env_DPI_179","PLASMA",1,149,0.0087701409525,86.6942317139588,-62.3057682860412
"AY824011_env_DPI_179","PLASMA",1,149,0.0087386320575,85.9490324103385,-63.0509675896615
"AY824026_env_DPI_536","PLASMA",0,506,0.0087397338355,85.9750899473719,-420.024910052628
"AY824009_env_DPI_179","PLASMA",0,149,0.0146225173975,225.105523234584,76.1055232345844
"AY824019_env_DPI_451","PLASMA",1,421,0.0205570982675,365.460985766745,-55.5390142332548
"AY824027_env_DPI_536","PLASMA",1,506,0.0175599343105,294.576732491845,-211.423267508155
"AY824014_env_DPI_451","PLASMA",1,421,0.0145608840335,223.647866914597,-197.352133085403
"AY824024_env_DPI_536","PLASMA",0,506,0.017513028861,293.467397864166,-212.532602135834
"AY824020_env_DPI_451","PLASMA",0,421,0.020573404896,365.846644743444,-55.1533552565564
"AY824023_env_DPI_451","PLASMA",1,421,0.0145601098865,223.62955799563,-197.37044200437
"AY824028_env_DPI_536","PLASMA",0,506,0.0291879630525,569.584755496623,63.5847554966225
"AY824029_env_DPI_536","PLASMA",0,506,0.0232514334895,429.183205513075,-76.8167944869253
"AY824021_env_DPI_451","PLASMA",0,421,0.023255970275,429.29050249684,8.29050249683985
"AY824017_env_DPI_451","PLASMA",0,421,0.0203576953745,360.74501914832,-60.2549808516801
"AY824018_env_DPI_451","PLASMA",1,421,0.0263565556515,502.620718087804,81.620718087804
"AY824015_env_DPI_451","PLASMA",1,421,0.02325370947,429.237033458601,8.23703345860088
"AY824016_env_DPI_451","PLASMA",1,421,0.023254188227,429.248356273412,8.24835627341247
"AY824031_env_DPI_536","PLASMA",0,506,0.034894228819,704.540464843716,198.540464843716
"AY824035_env_DPI_536","PLASMA",0,506,0.0290589339315,566.533159713402,60.5331597134019
"AY824034_env_DPI_536","PLASMA",0,506,0.0348973692745,704.614738005363,198.614738005363
"AY824025_env_DPI_536","PLASMA",0,506,0.0348973631725,704.614593690364,198.614593690364
"AY824030_env_DPI_536","PLASMA",0,506,0.0290873970575,567.206325232981,61.2063252329815
"AY824022_env_DPI_451","PLASMA",1,421,0.0320044462825,636.1958296601,215.1958296601
"AY824036_env_DPI_536","PLASMA",1,506,0.0290439369605,566.17847471586,60.1784747158603
"AY824032_env_DPI_536","PLASMA",0,506,0.0319681987685,635.338559921165,129.338559921165
"AY824033_env_DPI_536","PLASMA",0,506,0.023257089696,429.316977298627,-76.683022701373
"AY824006_env_DPI_179","PLASMA",1,149,0.0029445445415,-51.0837001573448,-200.083700157345
"AY823999_env_DPI_30","PLASMA",1,0,0.0028999817535,-52.1376298043533,-52.1376298043533
"AY824010_env_DPI_179","PLASMA",1,149,0.008751715567,86.2584631970516,-62.7415368029484
"AY824012_env_DPI_179","PLASMA",0,149,0.005820931751,16.9441296177618,-132.055870382238
"AY823998_env_DPI_30","PLASMA",0,0,0.008756191823,86.3643286313687,86.3643286313687
"AY824013_env_DPI_179","PLASMA",1,149,0.0116923090895,155.804800674051,6.80480067405074
