"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"AY824028_env_DPI_536","RNA",0,536,0.033101720934,663.386487291179,127.386487291179
"AY824018_env_DPI_451","RNA",0,451,0.030006640084,589.402399167143,138.402399167143
"AY824020_env_DPI_451","RNA",0,451,0.030089204761,591.376005878935,140.376005878935
"AY824021_env_DPI_451","RNA",0,451,0.026771730398,512.075875279303,61.0758752793025
"AY824029_env_DPI_536","RNA",0,536,0.0267723872325,512.091576097435,-23.908423902565
"AY824017_env_DPI_451","RNA",0,451,0.023747429481,439.783694105124,-11.2163058948763
"AY824033_env_DPI_536","RNA",0,536,0.020718594167,367.383123766495,-168.616876233505
"AY824031_env_DPI_536","RNA",0,536,0.0329084321575,658.766157623874,122.766157623874
"AY824025_env_DPI_536","RNA",0,536,0.03289252083,658.385816975929,122.385816975929
"AY824034_env_DPI_536","RNA",0,536,0.032892513192,658.385634398965,122.385634398965
"AY824035_env_DPI_536","RNA",0,536,0.0267727062755,512.099202426623,-23.9007975733766
"AY824022_env_DPI_451","RNA",0,451,0.0298834609245,586.457953372942,135.457953372942
"AY824030_env_DPI_536","RNA",0,536,0.0267756304895,512.169102153563,-23.8308978464374
"AY824036_env_DPI_536","RNA",0,536,0.0267534198495,511.638184214197,-24.3618157858028
"AY824032_env_DPI_536","RNA",0,536,0.0298438865825,585.511977565565,49.5119775655645
"AY824016_env_DPI_451","RNA",0,451,0.0207175295575,367.357675590217,-83.6423244097835
"AY824015_env_DPI_451","RNA",0,451,0.0207172687205,367.351440603627,-83.6485593963733
"AY824024_env_DPI_536","RNA",0,536,0.0238494888825,442.223298147927,-93.7767018520733
"AY824023_env_DPI_451","RNA",0,451,0.020690836513,366.71961130295,-84.2803886970499
"AY824014_env_DPI_451","RNA",0,451,0.020691259294,366.729717361007,-84.2702826389929
"AY824009_env_DPI_179","RNA",0,179,0.0207429820625,367.966086311667,188.966086311667
"AY824027_env_DPI_536","RNA",0,536,0.0238591254655,442.453648772172,-93.5463512278282
"AY824019_env_DPI_451","RNA",0,451,0.0269740648995,516.912431839532,65.9124318395322
"AY824026_env_DPI_536","RNA",0,536,0.014660296583,222.566996479774,-313.433003520226
"AY824011_env_DPI_179","RNA",0,179,0.014665369895,222.688267742232,43.6882677422316
"AY824006_env_DPI_179","RNA",0,179,0.00863573745,78.5573452280659,-100.442654771934
"AY824005_env_DPI_179","RNA",0,179,0.014701865435,223.560648587305,44.5606485873053
"AY823999_env_DPI_30","RNA",0,30,0.0085554518005,76.6382158561455,46.6382158561455
"AY823998_env_DPI_30","RNA",0,30,0.0146090024395,221.340873280778,191.340873280778
"AY824013_env_DPI_179","RNA",0,179,0.017644755279,293.906798529665,114.906798529665
"AY824010_env_DPI_179","RNA",0,179,0.0146087255895,221.334255523185,42.3342555231851
"AY824012_env_DPI_179","RNA",0,179,0.011573437113,148.77943029875,-30.2205697012505
"AY824004_env_DPI_30","RNA",0,30,0.005520983546,4.10299702639554,-25.8970029736045
"AY824003_env_DPI_30","RNA",0,30,0.002555380742,-66.786078195024,-96.786078195024
"AY824007_env_DPI_179","RNA",0,179,0.008566002762,76.8904235700116,-102.109576429988
"AY824000_env_DPI_30","RNA",0,30,0.0038665097292,-35.4451578016251,-65.4451578016251
"AY824001_env_DPI_30","RNA",0,30,0.0033920729647,-46.7859831613409,-76.7859831613409
"AY824002_env_DPI_30","RNA",0,30,0.0004138748722,-117.976133210687,-147.976133210687
