"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"M77616_env_DPSC_1887","RNA",1,1887,0.177109908096,2055.82036760599,168.820367605988
"M77620_env_DPSC_1887","RNA",0,1887,0.1562834199365,1760.45451739679,-126.545482603209
"M77628_env_DPSC_1887","RNA",1,1887,0.1463112159385,1619.02652004212,-267.973479957879
"M77603_env_DPSC_1706","RNA",0,1706,0.156371707678,1761.70663362644,55.7066336264443
"M77633_env_DPSC_1887","RNA",0,1887,0.151276967948,1689.45191067837,-197.54808932163
"M77635_env_DPSC_1887","RNA",1,1887,0.1463112159385,1619.02652004212,-267.973479957879
"M77613_env_DPSC_1706","RNA",1,1706,0.1463092159375,1618.99815558666,-87.0018444133384
"M77598_env_DPSC_1706","RNA",0,1706,0.1463092159375,1618.99815558666,-87.0018444133384
"M77597_env_DPSC_1706","RNA",1,1706,0.1463092159375,1618.99815558666,-87.0018444133384
"M77609_env_DPSC_1706","RNA",0,1706,0.141280632827,1547.68168041305,-158.318319586948
"M77618_env_DPSC_1887","RNA",0,1887,0.146342600226,1619.47161893204,-267.528381067963
"M77607_env_DPSC_1706","RNA",1,1706,0.146366158002,1619.80572050903,-86.1942794909714
"M77591_env_DPSC_1309","RNA",1,1309,0.151933966132,1698.76960388314,389.769603883143
"M77608_env_DPSC_1706","RNA",1,1706,0.156862479367,1768.66686600311,62.6668660031146
"M77593_env_DPSC_1706","RNA",1,1706,0.156864479368,1768.69523045857,62.6952304585739
"M77594_env_DPSC_1706","RNA",0,1706,0.1568654793685,1768.7094126863,62.7094126863039
"M77630_env_DPSC_1887","RNA",0,1887,0.176978789295,2053.96081184031,166.960811840312
"M77625_env_DPSC_1887","RNA",0,1887,0.1665259167455,1905.71586703414,18.715867034141
"M77604_env_DPSC_1706","RNA",1,1706,0.16656561749,1906.27891175216,200.278911752164
"M77623_env_DPSC_1887","RNA",1,1887,0.1617212944315,1837.57565329093,-49.424346709066
"M77601_env_DPSC_1706","RNA",1,1706,0.1617232944325,1837.60401774639,131.604017746394
"M77600_env_DPSC_1706","RNA",0,1706,0.161724294433,1837.61819997412,131.618199974123
"M77599_env_DPSC_1706","RNA",1,1706,0.166597671835,1906.73351354539,200.733513545385
"M77602_env_DPSC_1706","RNA",1,1706,0.166587584571,1906.5904537417,200.590453741696
