"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t78","PLASMA",0,3907.699108296,0.79048545175,3767.81495560506,-139.884152690938
"t93","PLASMA",0,3885.96066641725,0.80085748345,3819.76524741332,-66.1954190039287
"t31","PLASMA",1,4008.66409118151,0.85432780023,4087.58149018484,78.9173990033282
"t4","PLASMA",1,3371.93112375124,0.713342279379,3381.42871695827,9.49759320702697
"t46","PLASMA",0,3528.12369925285,0.746445676911,3547.23337426877,19.109675015924
"t9","PLASMA",1,3824.52189115051,0.817043135858,3900.83416332327,76.3122721727636
"t7","PLASMA",1,3480.34957065053,0.744887995133,3539.43142907114,59.0818584206118
"t26","PLASMA",1,3580.83280714697,0.790908079925,3769.93176913328,189.098961986307
"t40","PLASMA",0,3987.91299514724,0.857942474595,4105.68627365302,117.773278505777
"t2","PLASMA",0,3740.14319457516,0.822765062509,3929.49352031549,189.350325740332
"t91","PLASMA",0,3370.49975081918,0.714638647222,3387.92182165392,17.4220708347366
"t50","PLASMA",1,3598.36551128937,0.768773783762,3659.06794053176,60.7024292423916
"t23","PLASMA",0,3618.68315842639,0.7571217365325,3600.70644769751,-17.9767107288767
"t18","PLASMA",1,3817.88663629084,0.804156418932,3836.28859268487,18.4019563940274
"t25","PLASMA",0,4020.48778866808,0.857380039332,4102.86920975645,82.3814210883716
"t16","PLASMA",0,3258.5675767287,0.722154558997,3425.56669405788,166.999117329182
"t34","PLASMA",0,3107.94580247159,0.700477064217,3316.99084199092,209.045039519332
"t94","PLASMA",0,3104.29525048014,0.689989834636,3264.46355970416,160.168309224019
"t39","PLASMA",1,3369.53607421605,0.758272304926,3606.46928814349,236.933213927438
"t20","PLASMA",1,3406.54152493527,0.755476329016,3592.46511146773,185.92358653246
"t74","PLASMA",0,2714.48478134925,0.574708305167,2687.05411194697,-27.4306694022766
"t60","PLASMA",0,2686.93015857905,0.577671712787,2701.89690215999,14.966743580937
"t65","PLASMA",0,2640.55765211223,0.541662994887,2521.54039567666,-119.017256435568
"t88","PLASMA",1,2684.5240801861,0.550504823617,2565.82637511907,-118.697705067035
"t89","PLASMA",1,2113.08394041123,0.454526826835,2085.10233915251,-27.9816012587244
"t97","PLASMA",1,2513.91451185214,0.536169731467,2494.0263419307,-19.8881699214417
"t57","PLASMA",1,2374.42139505533,0.509481394957,2360.35273682867,-14.0686582266608
"t17","PLASMA",0,2356.94497625592,0.507844786232,2352.15547101818,-4.7895052377371
"t36","PLASMA",0,3244.03456837859,0.684408724833,3236.50951065514,-7.52505772345103
"t99","PLASMA",0,3115.57717135747,0.661447453938,3121.50362195507,5.92645059760389
"t87","PLASMA",1,3472.96015396442,0.739931645113,3514.60660812089,41.6464541564674
"t58","PLASMA",1,3573.76256525755,0.781669244533,3723.65730637948,149.894741121929
"t77","PLASMA",1,3369.78902508489,0.701511337349,3322.17119551962,-47.6178295652717
"t61","PLASMA",0,3493.43888985669,0.724641582889,3438.0234258401,-55.4154640165943
