"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t70","PLASMA",0,2205.63102337055,0.481196386465,2239.37702896126,33.7460055907136
"t18","PLASMA",1,2217.56558224391,0.486402176895,2263.27971119311,45.7141289492033
"t47","PLASMA",0,2443.26803165838,0.524222349435,2436.93318002423,-6.33485163414844
"t10","PLASMA",0,2880.14176493778,0.645640488805,2994.43145844485,114.28969350707
"t62","PLASMA",1,2830.2699510528,0.605512673087,2810.18231498373,-20.0876360690654
"t84","PLASMA",0,2832.50843980295,0.605478971408,2810.02757181175,-22.480867991198
"t86","PLASMA",1,3035.80012791582,0.6780755239685,3143.35876335981,107.558635443993
"t11","PLASMA",1,2668.37115746017,0.5948819098015,2761.3705619729,92.9994045127319
"t24","PLASMA",0,2802.72923227442,0.6249625811635,2899.48767186328,96.7584395888584
"t44","PLASMA",1,2783.0244936182,0.6273274810385,2910.34624386735,127.321750249151
"t7","PLASMA",0,2924.32200993758,0.6487664308385,3008.78439871524,84.4623887776556
"t64","PLASMA",0,2784.21192541332,0.6205837887085,2879.38219777275,95.1702723594303
"t34","PLASMA",0,2571.35869460262,0.5717847867885,2655.31881070222,83.9601160995953
"t19","PLASMA",0,2567.03393762455,0.5562997391585,2584.21833560204,17.1843979774903
"t96","PLASMA",0,2563.14688772263,0.5615261649815,2608.21576641208,45.068878689452
"t51","PLASMA",1,2974.66241797074,0.6588837565815,3055.23867410777,80.5762561370293
"t91","PLASMA",0,3150.15157469997,0.6946260209715,3219.35130972935,69.1997350293846
"t36","PLASMA",1,3023.30604406176,0.6690909274625,3102.1054785509,78.7994344891404
"t71","PLASMA",1,2941.77464818374,0.6294216752895,2919.961855634,-21.8127925497392
"t90","PLASMA",1,3047.38122630522,0.6601326133195,3060.97287070345,13.5916443982278
"t87","PLASMA",1,2888.05318705671,0.6222775616595,2887.15925241316,-0.893934643545435
"t83","PLASMA",0,2867.08531305859,0.6201902830795,2877.57539434243,10.4900812838441
"t72","PLASMA",1,3001.64769369512,0.6282798352395,2914.71903223537,-86.9286614597459
"t12","PLASMA",1,3146.34527738538,0.6885832561295,3191.60561197945,45.2603345940711
"t21","PLASMA",1,2901.95104729484,0.6262420074875,2905.36223044816,3.41118315331732
"t9","PLASMA",1,3022.06673769214,0.66137357883,3066.67083428017,44.6040965880252
"t48","PLASMA",0,2895.3338919304,0.616538661152,2860.80876500198,-34.5251269284186
"t28","PLASMA",0,2828.49200163431,0.627029658712,2908.9787757513,80.4867741169878
"t33","PLASMA",0,2824.05458739703,0.612006554722,2839.99934109338,15.9447536963498
"t55","PLASMA",0,2968.31977144137,0.632204905983,2932.74121733502,-35.5785541063524
"t39","PLASMA",1,2972.00697177212,0.633909620993,2940.56851306038,-31.4384587117352
"t56","PLASMA",0,2914.08925903215,0.614006881369,2849.18395442849,-64.9053046036647
"t100","PLASMA",1,2952.63623068121,0.648796829926,3008.9239778509,56.2877471696861
"t2","PLASMA",0,3035.91900055436,0.656087501116,3042.39950842685,6.4805078724894
"t97","PLASMA",1,3133.61295196578,0.661753118358,3068.41351156505,-65.1994404007341
"t74","PLASMA",1,3050.70827307868,0.658878451198,3055.2143141383,4.50604105962429
"t46","PLASMA",0,2941.83557282834,0.6352235863085,2946.60165938511,4.76608655677319
"t60","PLASMA",0,2659.15749794383,0.561738728636,2609.1917644965,-49.9657334473318
"t37","PLASMA",0,2789.92059795682,0.587660218251,2728.21175532689,-61.7088426299315
"t53","PLASMA",0,2677.51241628747,0.549735656154,2554.07897591982,-123.433440367653
"t59","PLASMA",0,2649.89350503846,0.544168930826,2528.5190406177,-121.374464420759
"t81","PLASMA",0,2259.61901954875,0.465678146238,2168.124148168,-91.4948713807471
"t89","PLASMA",1,2223.89214515422,0.459462464382,2139.58449213382,-84.3076530203998
"t99","PLASMA",1,1939.37715688012,0.409464137742,1910.01433753961,-29.3628193405059
"t88","PLASMA",0,1796.70689822103,0.379814194132,1773.87493856998,-22.8319596510528
"t45","PLASMA",0,1639.87345781814,0.356160876907,1665.26939000618,25.3959321880416
"t76","PLASMA",0,1402.53868456891,0.285832845828,1342.35424359815,-60.1844409707594
"t3","PLASMA",1,1727.43113418973,0.371026802869,1733.52713282736,6.09599863762901
"t30","PLASMA",0,1546.5483992504,0.3242886044,1518.92604177006,-27.6223574803357
"t13","PLASMA",0,2326.39846516505,0.479292690535,2230.63610104787,-95.7623641171785
"t20","PLASMA",1,2927.00392361914,0.617652284415,2865.92202942156,-61.0818941975845
"t35","PLASMA",1,2849.72680910858,0.591173490835,2744.34314580417,-105.383663304411
"t77","PLASMA",1,2479.54451199549,0.523401547415,2433.16442096197,-46.3800910335249
"t79","PLASMA",1,2429.68991107144,0.5060153693605,2353.33479761252,-76.3551134589238
"t68","PLASMA",1,2652.79832603823,0.5813969536155,2699.45362025991,46.6552942216781
