"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t64","PLASMA",1,1030.92710129064,0.235457152126,1005.7305139079,-25.1965873827395
"t51","PLASMA",0,1513.20704880448,0.358583904866,1550.44380458033,37.2367557758525
"t44","PLASMA",1,1301.76873065334,0.315369651103,1359.26375761764,57.4950269642984
"t90","PLASMA",1,1133.29286315486,0.280793035316,1206.29665870109,73.0037955462283
"t24","PLASMA",0,897.506118296008,0.211892206369,901.479091189735,3.97297289372659
"t12","PLASMA",1,1084.89396383035,0.258551470484,1107.89987896203,23.0059151316827
"t82","PLASMA",1,1248.85541461955,0.281967484209,1211.49242572163,-37.3629888979219
"t46","PLASMA",0,1343.62822428777,0.314630111966,1355.99203325285,12.3638089650831
"t92","PLASMA",0,1398.76271074831,0.331460348569,1430.44907332581,31.6863625775045
"t98","PLASMA",0,1476.17460895087,0.339458931534,1465.83483921848,-10.3397697323915
"t41","PLASMA",1,1043.38071317391,0.241454669949,1032.2635588923,-11.1171542816146
"t77","PLASMA",1,1622.2140243415,0.375667069507,1626.01979939559,3.80577505409269
"t56","PLASMA",1,1799.44002552225,0.438455321219,1903.79529858247,104.355273060218
"t27","PLASMA",0,1830.00416870956,0.426529961859,1851.03745680657,21.0332880970113
"t50","PLASMA",0,1482.4880707133,0.352867616588,1525.15492032853,42.6668496152345
"t34","PLASMA",1,1696.89233863582,0.413303860023,1792.52512464859,95.6327860127724
"t85","PLASMA",1,1625.24480220417,0.382161741188,1654.75225521423,29.5074530100619
"t52","PLASMA",0,1657.83964413422,0.3921915846,1699.12432617607,41.2846820418479
"t8","PLASMA",0,1756.8162939881,0.402322471509,1743.94341400895,-12.8728799791497
"t66","PLASMA",1,1874.06127633392,0.423792603329,1838.92737074124,-35.1339055926833
"t25","PLASMA",0,1768.6240907265,0.401484466137,1740.23607459144,-28.3880161350621
"t32","PLASMA",0,1578.59937445201,0.374946768207,1622.83318330553,44.2338088535187
"t88","PLASMA",1,1568.91433779006,0.355855024652,1538.37122662193,-30.5431111681314
"t35","PLASMA",0,1786.20678784981,0.416541141469,1806.84687187283,20.6400840230199
"t95","PLASMA",1,1769.54845685943,0.404369430365,1752.99916890795,-16.5492879514825
"t54","PLASMA",0,1855.55750487478,0.412789841059,1790.25110251191,-65.3064023628699
"t29","PLASMA",1,1891.81333068409,0.430493955679,1868.57418274019,-23.2391479439038
"t76","PLASMA",1,1865.54429402798,0.435325805905,1889.95030919581,24.4060151678318
