"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t20","PLASMA",0,2177.98048151096,0.4537662559128,2086.65160524261,-91.3288762683546
"t9","PLASMA",0,2242.53072951252,0.4641476112028,2133.05260146229,-109.478128050231
"t37","PLASMA",0,2105.39456969548,0.4404027262738,2026.92134161718,-78.4732280782971
"t35","PLASMA",0,2179.50196152531,0.4891078454388,2244.61604400651,65.1140824811996
"t66","PLASMA",0,2252.0739160867,0.5134362977988,2353.3556444202,101.281728333497
"t47","PLASMA",1,1940.65179701859,0.4277823430908,1970.51268051207,29.8608834934837
"t7","PLASMA",0,2083.44629985861,0.4588091627938,2109.19162016213,25.7453203035207
"t57","PLASMA",1,2014.86677231383,0.4532612205778,2084.39427544168,69.527503127847
"t14","PLASMA",1,2019.96352224026,0.4549502540513,2091.94365927736,71.9801370370985
"t62","PLASMA",1,2002.39555973314,0.4516091198243,2077.00996783672,74.6144081035818
"t50","PLASMA",1,1787.03312215136,0.4013275216958,1852.26896056886,65.2358384174959
"t38","PLASMA",0,642.153555399341,0.1257859200558,620.695195977735,-21.4583594216056
"t40","PLASMA",0,337.650815919784,0.0612196257108,332.106635415973,-5.54418050381065
"t92","PLASMA",0,492.000011709871,0.0839427195558,433.67084954291,-58.3291621669613
"t28","PLASMA",0,416.78247955066,0.0751854461358,394.528926402337,-22.2535531483229
"t65","PLASMA",1,168.382447409081,0.027068240077,179.461988216839,11.0795408077581
"t71","PLASMA",1,347.099094138112,0.0906208769,463.519857213533,116.420763075421
"t41","PLASMA",0,26.822609150146,0.0296228190582,190.880055158804,164.057446008658
"t1","PLASMA",1,1053.18795529865,0.217475526918,1030.51539599492,-22.6725593037329
"t19","PLASMA",1,821.532756879629,0.156109428213,756.230581104679,-65.3021757749498
"t26","PLASMA",0,964.978041573738,0.199476941797,950.068069337708,-14.9099722360299
"t93","PLASMA",0,1095.00876079076,0.216926057197,1028.05946016239,-66.9493006283744
"t87","PLASMA",0,1342.30570284191,0.264074711867,1238.79731528745,-103.50838755446
"t74","PLASMA",1,1337.98754424157,0.275978731319,1292.00408320564,-45.9834610359305
"t70","PLASMA",0,1494.03451382883,0.302390446007,1410.05513137406,-83.9793824547723
"t86","PLASMA",0,1300.67606284291,0.257080632077,1207.53624572281,-93.1398171201017
"t80","PLASMA",1,1238.43568056443,0.257995729678,1211.6264092071,-26.8092713573276
"t73","PLASMA",1,1107.7153182276,0.222918303288,1054.84268648003,-52.8726317475737
"t53","PLASMA",0,967.872581100198,0.202311500768,962.737548073739,-5.13503302645859
"t12","PLASMA",1,972.472979854592,0.214768212086,1018.41465367603,45.9416738214362
"t21","PLASMA",1,1154.72031706098,0.249345581806,1172.96329947855,18.2429824175681
"t3","PLASMA",1,2118.20212529563,0.425776477876,1961.54717055223,-156.654954743397
"t39","PLASMA",1,2181.08188628394,0.430888465416,1984.39595164993,-196.685934634011
"t44","PLASMA",1,2001.58643144391,0.412535754226,1902.36580637897,-99.2206250649399
"t79","PLASMA",1,1226.21848953308,0.2475311494365,1164.85342681104,-61.3650627220381
"t43","PLASMA",0,1226.17577318212,0.2494945878865,1173.62930409787,-52.5464690842475
"t15","PLASMA",1,1363.21724192111,0.2729273720671,1278.36558368827,-84.8516582328405
"t99","PLASMA",0,1334.31807943217,0.2852958375391,1333.64826148684,-0.669817945329441
"t69","PLASMA",0,1764.31624395138,0.3669369671641,1698.55531276071,-65.7609311906651
"t100","PLASMA",0,1952.48357331648,0.4160563456341,1918.10160811727,-34.3819651992092
