"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t88","PLASMA",1,2261.53528826986,0.5575820787714,2366.45499092194,104.919702652078
"t36","PLASMA",1,2549.42716619162,0.6066927003934,2570.55798935118,21.1308231595585
"t23","PLASMA",1,2662.6004270307,0.6547086677184,2770.11162112852,107.511194097821
"t55","PLASMA",0,2793.00273643329,0.6812360945674,2880.35920467912,87.3564682458282
"t99","PLASMA",1,2792.39712914239,0.6841141007274,2892.32015461934,99.9230254769486
"t76","PLASMA",0,2809.87067947911,0.6859217793664,2899.83283961967,89.962160140557
"t20","PLASMA",0,2573.17551226966,0.6188000272854,2620.87585624035,47.7003439706887
"t44","PLASMA",0,2377.50147510552,0.5744193400505,2436.43039336851,58.9289182629918
"t42","PLASMA",0,2506.24742466326,0.5944322571995,2519.60377343416,13.3563487709011
"t58","PLASMA",0,2987.96757507034,0.7085674736805,2993.94800164297,5.98042657263386
"t30","PLASMA",0,2736.17455418646,0.6435347628305,2723.67304192793,-12.5015122585305
"t63","PLASMA",0,2905.99920631421,0.6852351300515,2896.97913548374,-9.02007083046647
"t86","PLASMA",1,3069.7862558789,0.7163855722965,3026.43990088675,-43.3463549921539
"t83","PLASMA",0,2799.98467829093,0.6705143909065,2835.79996691783,35.8152886268981
"t87","PLASMA",0,2691.08643928384,0.6574299222815,2781.42111381002,90.334674526182
"t90","PLASMA",0,2579.2529400603,0.6341471089015,2684.65809461424,105.405154553939
"t29","PLASMA",1,2421.99827171885,0.5748002435525,2438.01342254433,16.0151508254844
"t72","PLASMA",0,2407.53117592707,0.5799413478835,2459.37977415094,51.8485982238712
"t82","PLASMA",0,2824.4703316734,0.6748488440885,2853.81388858648,29.3435569130775
"t89","PLASMA",0,2016.80331005974,0.5040575530885,2144.00787417665,127.204564116908
"t100","PLASMA",0,2797.66418666465,0.6731206547645,2846.6315599734,48.9673733087493
"t85","PLASMA",0,2598.42340006435,0.6379594242915,2700.50201954042,102.078619476068
"t95","PLASMA",1,2995.24812161137,0.7341743663445,3100.36985908566,105.12173747429
"t69","PLASMA",1,2958.14260828797,0.7221755494995,3050.50295830567,92.3603500177019
"t64","PLASMA",1,3032.73924929502,0.735767074201,3106.98912877513,74.2498794801081
"t59","PLASMA",1,3007.26580705746,0.730885705961,3086.7022364224,79.436429364936
"t21","PLASMA",1,2421.25286302932,0.5817722699725,2466.98905857685,45.7361955475349
"t92","PLASMA",1,2942.77781180859,0.6889353189925,2912.35706458889,-30.4207472196986
"t38","PLASMA",0,2795.94341096669,0.6601591522985,2792.76375235694,-3.17965860974982
"t78","PLASMA",1,2944.87938180561,0.6779400741925,2866.66099400325,-78.2183878023579
"t18","PLASMA",1,2354.39975498009,0.5723151725735,2427.68550525533,73.2857502752445
"t24","PLASMA",1,2334.84360407618,0.5714825636185,2424.22519506943,89.3815909932541
"t1","PLASMA",1,2404.49555188197,0.5807589649145,2462.77777812813,58.2822262461627
"t13","PLASMA",1,2282.60589814536,0.5504818575325,2336.94657916685,54.3406810214874
"t9","PLASMA",0,2975.36647809614,0.6905530636405,2919.08038680401,-56.2860912921265
"t81","PLASMA",1,2723.84454637796,0.6312658101505,2672.68346071577,-51.1610856621869
"t70","PLASMA",1,2792.54578236109,0.6516074032295,2757.22281296033,-35.3229694007605
"t34","PLASMA",0,2755.54690124914,0.6326901889335,2678.60315732941,-76.9437439197313
"t16","PLASMA",1,2736.13205022119,0.6331286760175,2680.42550299845,-55.7065472227382
"t74","PLASMA",1,3088.78630362109,0.6977991227895,2949.19489870105,-139.591404920041
"t8","PLASMA",0,2922.94165464626,0.6824510715685,2885.4086306639,-37.5330239823552
"t27","PLASMA",0,2955.93671074018,0.6905271548035,2918.97271007049,-36.9640006696886
"t6","PLASMA",0,3077.28205242994,0.7286251346105,3077.30733618367,0.025283753734584
"t52","PLASMA",0,3050.63121782406,0.7181065930005,3033.59243682386,-17.0387810002021
"t48","PLASMA",0,2952.94089109067,0.6924223305415,2926.84903168689,-26.0918594037798
"t28","PLASMA",1,2883.03923852504,0.6582898542585,2784.99497806085,-98.044260464188
"t97","PLASMA",0,2371.1917963096,0.5566120940595,2362.42374917442,-8.76804713518231
"t35","PLASMA",1,2678.17495352992,0.6138522792905,2600.31309063327,-77.8618628966547
"t96","PLASMA",0,2582.1231981495,0.5980567346405,2534.66704669389,-47.4561514556121
"t94","PLASMA",1,2717.5937800298,0.6130532164795,2596.99219771292,-120.601582316883
"t4","PLASMA",0,2855.93754525882,0.6405361839735,2711.21099368812,-144.726551570697
"t68","PLASMA",1,2664.15912129341,0.6089233415125,2579.82850000226,-84.3306212911521
