"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t38","PLASMA",0,888.118732415327,0.19978905568,856.262968755019,-31.8557636603083
"t67","PLASMA",0,903.980931075314,0.2092008992,899.048228231725,-4.93270284358846
"t74","PLASMA",1,829.617729471667,0.1854477704,791.068980921456,-38.5487485502107
"t65","PLASMA",0,859.118454772611,0.19607678598,839.387377695254,-19.7310770773569
"t7","PLASMA",1,1101.85004178898,0.26561949623,1155.5212888081,53.6712470191178
"t96","PLASMA",0,1609.32629078788,0.3347036896,1469.5708299839,-139.755460803982
"t72","PLASMA",0,1676.21621981852,0.357293882753,1572.26349307654,-103.95272674198
"t4","PLASMA",0,1467.04594069255,0.334170577433,1467.14735764856,0.101416956006233
"t89","PLASMA",1,1541.93411899369,0.33819150601,1485.42607978611,-56.5080392075765
"t52","PLASMA",1,1478.79677710486,0.322701577962,1415.01048167286,-63.7862954320049
"t70","PLASMA",0,1619.33427260659,0.362339011469,1595.19812227525,-24.1361503313442
"t97","PLASMA",0,1639.64352921677,0.362650417889,1596.61374339709,-43.0297858196793
"t71","PLASMA",1,1415.67178087192,0.308592555195,1350.8723350105,-64.7994458614155
"t37","PLASMA",1,1598.36242831767,0.348411636034,1531.88572544781,-66.4767028698614
"t1","PLASMA",1,1790.42736455917,0.371267497124,1635.78608728672,-154.64127727245
"t17","PLASMA",1,1677.73382375696,0.353408578784,1554.60130626837,-123.132517488594
"t73","PLASMA",0,1583.28117705234,0.332639001522,1460.18497322077,-123.09620383157
"t54","PLASMA",1,1503.98439140948,0.348735182505,1533.35653397592,29.3721425664444
"t26","PLASMA",0,1718.27171472868,0.385583988215,1700.86736332183,-17.4043514068489
"t28","PLASMA",1,1596.43756072784,0.3502590293295,1540.28378278222,-56.1537779456171
"t46","PLASMA",1,1651.92642353846,0.365391617539,1609.0749512416,-42.8514722968609
"t51","PLASMA",0,1525.00751550374,0.366902034884,1615.94115103409,90.933635530346
"t21","PLASMA",1,1482.48903169789,0.347753550716,1528.89413819621,46.4051064983237
"t35","PLASMA",1,1754.63715511303,0.403148094731,1780.7119605218,26.074805408774
"t47","PLASMA",0,1683.97659015056,0.385525379494,1700.600934186,16.6243440354431
"t68","PLASMA",0,1560.76271823663,0.363000707521,1598.20612354719,37.4434053105638
"t78","PLASMA",1,1798.88819805006,0.410983346924,1816.33020018235,17.4420021322926
"t90","PLASMA",1,1642.96620944569,0.3906369778345,1723.83772736837,80.8715179226754
"t85","PLASMA",0,1831.56836343289,0.4280395639533,1893.86598472222,62.2976212893252
"t10","PLASMA",0,1760.80972557119,0.4025150776148,1777.83433070228,17.0246051310935
"t88","PLASMA",1,1840.33995026421,0.4211976101438,1862.76317596376,22.4232256995465
"t23","PLASMA",1,1500.84919854621,0.3496169116233,1537.36478262928,36.5155840830703
"t20","PLASMA",0,1720.96094276226,0.39229002598,1731.35231191096,10.3913691486991
"t30","PLASMA",0,1561.84274494377,0.3747456239,1651.5972890229,89.7545440791255
"t50","PLASMA",1,1287.49095066687,0.294958864321,1288.89499758137,1.40404691449498
"t75","PLASMA",1,1147.14431067195,0.258001859881,1120.89230808837,-26.2520025835781
"t8","PLASMA",0,1022.17081313466,0.228339118194,986.048576658717,-36.1222364759428
"t12","PLASMA",1,1078.65600959582,0.254260676706,1103.88527938543,25.2292697896073
"t3","PLASMA",0,1248.84637531684,0.293337910866,1281.52631215598,32.6799368391389
"t9","PLASMA",1,1833.76161697301,0.43642138919,1931.96888846031,98.2072714873048
"t92","PLASMA",0,1651.03805662676,0.3955720682255,1746.27213381289,95.2340771861288
"t58","PLASMA",0,1805.64327356503,0.428019506015,1893.7748034257,88.1315298606717
"t83","PLASMA",1,1736.3220548587,0.41489798701,1834.12574592018,97.803691061479
"t42","PLASMA",0,1302.78628042026,0.303035461712,1325.61036735228,22.8240869320241
"t86","PLASMA",0,1250.00608431505,0.291140136342,1271.53545828332,21.5293739682718
"t32","PLASMA",0,1277.99943185476,0.2945852351375,1287.19651826324,9.1970864084833
"t99","PLASMA",0,1457.37200508899,0.325259829696,1426.64002736317,-30.731977725821
"t39","PLASMA",1,1562.9383396586,0.342933124471,1506.98098300591,-55.9573566526947
"t66","PLASMA",1,1535.76176077116,0.353691384407,1555.88691114862,20.1251503774624
"t81","PLASMA",1,1728.2829096241,0.409772001937,1810.82355215166,82.5406425275587
"t62","PLASMA",1,1683.23770819589,0.398662392377,1760.32042524571,77.0827170498189
"t98","PLASMA",0,1566.29284049306,0.353973314511,1557.16853601078,-9.12430448228361
"t80","PLASMA",0,1770.90695276951,0.409032785431,1807.46315097717,36.5561982076636
"t94","PLASMA",1,1035.24509487175,0.233015708179,1007.3078672057,-27.9372276660526
"t6","PLASMA",0,1157.25396093122,0.273702332829,1192.26502136816,35.0110604369402
"t95","PLASMA",0,407.305815855932,0.0971165369505,389.524402008355,-17.7814138475773
"t2","PLASMA",0,786.426009725454,0.18615944066,794.304159733264,7.87815000781029
"t56","PLASMA",1,944.617772159576,0.20875403307,897.016821389615,-47.6009507699612
"t69","PLASMA",0,971.110086481272,0.215709317155,928.63481776605,-42.4752687152222
"t33","PLASMA",0,1207.13251448841,0.256088997595,1112.19663554815,-94.9358789402581
"t36","PLASMA",1,1400.48590182178,0.292707398805,1278.66007005625,-121.825831765529
"t45","PLASMA",1,1338.35199710034,0.290256299135,1267.5176264785,-70.83437062184
"t22","PLASMA",0,1212.14205391596,0.255838103589,1111.05609755206,-101.085956363904
"t11","PLASMA",1,1564.99913855082,0.316266878429,1385.75900839995,-179.24013015087
"t5","PLASMA",1,1284.677867455,0.269242023469,1171.98891999562,-112.688947459378
"t29","PLASMA",1,999.425708006273,0.22346644087,963.897893510342,-35.5278144959307
"t93","PLASMA",1,1781.48255430559,0.3746805341195,1651.30139766622,-130.181156639372
"t19","PLASMA",0,1325.96005271947,0.2860116360245,1248.22183047551,-77.7382222439564
"t18","PLASMA",0,1603.8789023714,0.3371321806945,1480.61049733432,-123.268405037077
"t57","PLASMA",1,1641.98708245306,0.3443255595445,1513.31084769156,-128.676234761499
"t15","PLASMA",0,1757.51502344554,0.3862516247045,1703.90236920338,-53.6126542421648
"t53","PLASMA",1,1560.01568070506,0.3491274935445,1535.13993906388,-24.8757416411831
"t84","PLASMA",0,1657.51811646438,0.3523506133745,1549.79190580748,-107.726210656896
"t44","PLASMA",0,1725.63444006535,0.3877273314045,1710.61077802221,-15.0236620431447
"t43","PLASMA",1,1765.44038721417,0.40822250785,1803.77971356371,38.3393263495395
"t100","PLASMA",1,1473.28949439677,0.34412547847,1512.40129998492,39.1118055881525
"t49","PLASMA",1,1373.09121012696,0.319226669809,1399.2139114613,26.1227013343423
"t31","PLASMA",1,1706.76154035421,0.4008816591285,1770.40898054406,63.6474401898513
"t61","PLASMA",0,1654.87274758409,0.4002714752335,1767.6351481678,112.76240058371
"t55","PLASMA",1,1707.15893115101,0.4119903028205,1820.90771671477,113.748785563763
"t40","PLASMA",0,1783.6395378888,0.4136844610225,1828.60918328858,44.9696453997772
"t60","PLASMA",0,1839.11071290413,0.4326546967625,1914.84589735479,75.7351844506616
"t27","PLASMA",1,1709.549563327,0.3733412977128,1645.21336857398,-64.3361947530163
"t16","PLASMA",1,1779.82768165624,0.3890463643228,1716.60696416234,-63.2207174938958
"t34","PLASMA",0,1616.10386396764,0.3747956576928,1651.82473742904,35.7208734614048
