"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t47","PLASMA",1,777.476298964176,0.181257189298,738.837049140202,-38.6392498239735
"t24","PLASMA",0,1051.92663786156,0.248596591548,1016.51523009059,-35.4114077709695
"t94","PLASMA",0,342.488562121392,0.102292209998,413.220083765238,70.731521643846
"t75","PLASMA",1,784.938028294052,0.185057790238,754.509061665938,-30.4289666281142
"t1","PLASMA",0,791.434744460964,0.184496438198,752.194291885813,-39.2404525751513
"t95","PLASMA",1,632.239758091736,0.149909008419,609.570890669298,-22.6688674224378
"t29","PLASMA",0,1314.30577525063,0.315129013079,1290.86577624431,-23.43999900632
"t69","PLASMA",0,773.056787292292,0.183967269501,750.012232106706,-23.0445551855864
"t40","PLASMA",1,833.949324037395,0.204378621799,834.179702970262,0.230378932866756
"t25","PLASMA",0,1075.15055937108,0.340797011139,1396.70935031522,321.558790944143
"t19","PLASMA",1,761.009807274742,0.215751925849,881.078224110605,120.068416835863
"t71","PLASMA",1,627.178663527973,0.16692710596,679.746066131613,52.5674026036403
"t43","PLASMA",1,686.678361458975,0.18518115504,755.017764040299,68.3394025813244
"t9","PLASMA",0,1225.28236042378,0.343132242435,1406.33882068035,181.05646025657
"t87","PLASMA",0,1250.62373182673,0.344074188363,1410.22299284555,159.59926101882
"t52","PLASMA",1,1305.12686490595,0.322495602973,1321.24236429271,16.1154993867551
"t68","PLASMA",0,1036.26054536225,0.273855743707,1120.67290285728,84.4123574950331
"t51","PLASMA",0,1321.60508890829,0.312619364857,1280.51708692089,-41.0880019874044
"t83","PLASMA",0,1210.04819736862,0.320441944993,1312.77397887307,102.725781504453
"t88","PLASMA",1,1043.63029430465,0.261984286329,1071.72021572598,28.0899214213316
"t8","PLASMA",0,1183.26114247874,0.283314781322,1159.67782821619,-23.5833142625524
"t21","PLASMA",0,1177.02549170615,0.283415252794,1160.09212853146,-16.9333631746911
"t66","PLASMA",1,1230.78427094717,0.325468436107,1333.50102518568,102.716754238507
"t76","PLASMA",1,1268.39780287801,0.316100014337,1294.86975985588,26.4719569778711
"t31","PLASMA",0,1341.71371489977,0.344209438697,1410.78070594462,69.0669910448453
"t11","PLASMA",1,487.565085677918,0.127164741257,515.783501390924,28.2184157130057
"t20","PLASMA",1,836.114526876608,0.209765073787,856.391070161369,20.2765432847611
"t5","PLASMA",1,581.266530333772,0.169065518487,688.563942156328,107.297411822556
"t27","PLASMA",1,364.20925617082,0.095991466406,387.238578720599,23.0293225497787
"t80","PLASMA",0,1042.53603059601,0.237316362577,970.000509782524,-72.5355208134862
"t30","PLASMA",1,1018.52832349611,0.237344702757,970.117372263735,-48.4109512323751
"t35","PLASMA",1,875.406903439132,0.202802479446,827.680382707883,-47.7265207312491
"t57","PLASMA",1,1042.31947455338,0.246261022167,1006.8843656111,-35.4351089422777
"t81","PLASMA",1,932.115836011765,0.2174183643125,887.949885957149,-44.1659500546159
"t13","PLASMA",0,1299.07802034949,0.300131299142,1229.0217772587,-70.056243090788
"t64","PLASMA",0,1075.16207049642,0.248949493361,1017.97044249542,-57.191628001001
"t32","PLASMA",0,990.482639132801,0.235432815861,962.233588658214,-28.2490504745874
"t7","PLASMA",0,1305.03818635063,0.283296831367,1159.60381046898,-145.434375881645
"t82","PLASMA",1,1198.64216662176,0.261332335567,1069.0318565245,-129.610310097265
"t28","PLASMA",0,964.68234747966,0.20995707247,857.182788579694,-107.499558899966
"t98","PLASMA",0,789.253048592133,0.1781622412905,726.074840030177,-63.1782085619562
"t58","PLASMA",0,846.742654827328,0.1851248221805,754.785472017634,-91.9571828096936
"t46","PLASMA",0,511.307875285446,0.1019923474625,411.983582094438,-99.3242931910082
"t17","PLASMA",1,752.423415532903,0.1563185034685,636.000839060408,-116.422576472495
"t53","PLASMA",1,805.90443076605,0.1690291252025,688.413872201723,-117.490558564327
"t89","PLASMA",1,924.591845647998,0.2226963473625,909.71397478838,-14.877870859618
"t33","PLASMA",0,1362.07239029068,0.3232225019525,1324.23977709439,-37.8326131962854
"t86","PLASMA",0,1078.64557988924,0.2382879383885,974.00686260091,-104.63871728833
"t54","PLASMA",0,984.458529748854,0.2137471972885,872.811602171903,-111.646927576951
"t3","PLASMA",1,1342.91555638613,0.2982955889485,1221.4521129871,-121.463443399035
"t15","PLASMA",0,1074.03631255627,0.2287470191435,934.664293287471,-139.372019268799
"t34","PLASMA",0,853.707256075984,0.223214865069,911.852114550847,58.1448584748629
"t93","PLASMA",1,808.666131339569,0.221117802601,903.204748046289,94.5386167067204
"t44","PLASMA",1,393.738612630456,0.097042745869,391.573594464763,-2.16501816569331
"t73","PLASMA",1,750.632634734547,0.221128178249,903.247532671138,152.614897936591
"t50","PLASMA",1,552.848369052855,0.153926212338,626.13607894634,73.2877098934849
"t100","PLASMA",1,170.632340663854,0.072593976772,290.757586266071,120.125245602217
"t42","PLASMA",0,268.885501140767,0.090467914304,364.461870748439,95.5763696076718
"t38","PLASMA",0,840.991228125983,0.21518688201,878.748230969468,37.757002843485
"t45","PLASMA",1,777.496156384255,0.1933048648395,788.516382743794,11.0202263595392
"t26","PLASMA",0,877.698649449232,0.224064829456,915.3569951552,37.6583457059683
"t18","PLASMA",1,1175.58827810201,0.288813523302,1182.35223011915,6.76395201714263
"t97","PLASMA",0,1130.97612573363,0.286419734375,1172.48129374878,41.5051680151523
"t6","PLASMA",0,1327.67348128599,0.328586623285,1346.35906244944,18.6855811634475
"t72","PLASMA",1,1063.8017344332,0.26383785068,1079.36350271789,15.5617682846878
"t59","PLASMA",1,1333.85433431541,0.32612906501,1336.22516923714,2.37083492172815
"t2","PLASMA",0,1337.73555982769,0.34462460103,1412.492653446,74.7570936183085
"t63","PLASMA",1,873.321034794212,0.22758942217,929.8908707275,56.5698359332875
"t92","PLASMA",0,1330.24464242124,0.30044730292,1230.32483833909,-99.9198040821511
"t23","PLASMA",0,1345.00804653217,0.318978473561,1306.73926410679,-38.268782425378
"t67","PLASMA",0,1129.01347730109,0.272674409627,1115.80159887375,-13.2118784273391
"t4","PLASMA",1,1306.48982628553,0.307087534165,1257.70624167196,-48.7835846135724
"t78","PLASMA",0,1262.72750774151,0.312628496045,1280.55473993812,17.8272321966144
"t85","PLASMA",0,1254.59164293433,0.301875901111,1236.21575114395,-18.3758917903847
"t36","PLASMA",0,398.214886155923,0.12355026953,500.879004161741,102.664118005818
"t39","PLASMA",1,679.122102207441,0.143520969414,583.229417601819,-95.892684605622
"t10","PLASMA",1,1330.12174015935,0.255640188383,1045.55993632706,-284.56180383229
"t16","PLASMA",1,1403.69522244869,0.277164041114,1134.31487138276,-269.380351065934
"t41","PLASMA",1,955.364599356652,0.184204691794,750.99125758413,-204.373341772522
"t62","PLASMA",1,1313.38359103759,0.255649107134,1045.59671334722,-267.786877690371
"t55","PLASMA",1,1125.94262218425,0.226565170444,925.66730552484,-200.27531665941
"t48","PLASMA",1,248.791655751922,0.060824857388,242.226896168698,-6.56475958322417
"t96","PLASMA",0,677.757296221833,0.172877617682,704.283368446157,26.5260722243238
"t84","PLASMA",0,803.375586783913,0.187673593082,765.295486124387,-38.0801006595258
"t61","PLASMA",0,947.543998066301,0.22499801275,919.205034058326,-28.3389640079754
"t22","PLASMA",0,813.337520229305,0.19594886477,799.419079628577,-13.9184406007284
"t14","PLASMA",0,893.359306042057,0.244658859291,1000.27774811631,106.91844207425
"t65","PLASMA",1,982.961994180125,0.2543131485,1040.08780547279,57.1258112926689
