"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"t25","PLASMA",0,1153.83724894002,0.299432025828,1444.40053914658,290.563290206564
"t84","PLASMA",0,1283.13069957101,0.328064443761,1588.36664158841,305.235942017403
"t26","PLASMA",1,1040.8169769712,0.261509368091,1253.72236305238,212.905386081183
"t54","PLASMA",1,1078.47769180479,0.26535327626,1273.04984278288,194.572150978091
"t88","PLASMA",1,1455.8297415176,0.2996096677805,1445.29373718496,-10.5360043326446
"t81","PLASMA",1,2108.85136403179,0.3968038659805,1933.99399042782,-174.85737360397
"t72","PLASMA",0,2063.65908677473,0.3947371183005,1923.60221670768,-140.056870067053
"t16","PLASMA",0,1730.21541830155,0.3442060604895,1669.52798999251,-60.6874283090383
"t77","PLASMA",0,2086.59443038367,0.4362254390405,2132.20883343739,45.6144030537203
"t1","PLASMA",1,1736.5227645194,0.3580245092305,1739.00826272704,2.4854982076447
"t50","PLASMA",1,1723.29572569474,0.3477753839005,1687.47483545413,-35.8208902406093
"t28","PLASMA",1,1776.50655203449,0.3795010896985,1846.99423830869,70.4876862741953
"t8","PLASMA",1,2346.30634157811,0.5197716335505,2552.28582538396,205.979483805849
"t89","PLASMA",0,2152.7619118315,0.4425275017605,2163.89611214593,11.1342003144296
"t51","PLASMA",1,2542.79519739216,0.54565398669,2682.424380648,139.62918325584
"t38","PLASMA",0,2638.45540811812,0.5399037909405,2653.51193349561,15.0565253774871
"t57","PLASMA",1,3235.30924391433,0.668012050263,3297.65057482254,62.3413309082057
"t87","PLASMA",0,3024.45185993831,0.637061538737,3142.02891117521,117.577051236896
"t71","PLASMA",1,2958.71949107951,0.617034306667,3041.33037601961,82.6108849400998
"t15","PLASMA",1,3145.69938226511,0.63674132324,3140.4188418771,-5.28054038801429
"t41","PLASMA",1,3277.92546422354,0.66729418157,3294.04107324156,16.1156090180239
"t17","PLASMA",1,2852.48890760465,0.600927239814,2960.34274717099,107.85383956634
"t99","PLASMA",1,3229.21738581416,0.69186402931,3417.58024569267,188.362859878508
"t95","PLASMA",0,3059.27720057626,0.65559952804,3235.2394138057,175.962213229437
"t58","PLASMA",0,3155.01044986124,0.66711526443,3293.14146345778,138.131013596542
"t21","PLASMA",0,2571.02013577628,0.54006133028,2654.30405397744,83.2839182011585
"t20","PLASMA",1,2440.44013544129,0.50923402212,2499.30186677294,58.8617313316472
"t60","PLASMA",1,1916.75802208498,0.40899321882,1995.283037818,78.5250157330186
"t37","PLASMA",0,1996.65408605198,0.3989588497605,1944.82942236228,-51.8246636897031
"t27","PLASMA",0,1813.89556258643,0.3637008369505,1767.54929548031,-46.3462671061213
"t6","PLASMA",1,2559.28971337275,0.4887477700515,2396.29534211113,-162.994371261623
"t5","PLASMA",1,3216.81130788077,0.6456710554465,3185.3182543063,-31.4930535744707
"t10","PLASMA",1,3217.22103952417,0.6379770657865,3146.6322548853,-70.5887846388728
"t65","PLASMA",0,3199.80517243123,0.6502738175805,3208.46131286494,8.65614043370761
"t13","PLASMA",0,3177.91824504493,0.6444322517505,3179.08944959197,1.17120454704263
"t7","PLASMA",1,2825.68652598741,0.5681581331745,2795.57704088559,-30.1094851018188
"t83","PLASMA",0,2846.99853997285,0.5559378014875,2734.13222935621,-112.866310616644
"t73","PLASMA",0,3224.06074080964,0.6385735702315,3149.6315272568,-74.4292135528358
"t2","PLASMA",1,3216.56498981773,0.6364971998955,3139.19137004761,-77.373619770116
"t42","PLASMA",0,3002.16790178195,0.6108748203365,3010.3599828757,8.19208109374813
"t9","PLASMA",1,2828.40953487634,0.5541953727365,2725.37115732062,-103.038377555722
"t49","PLASMA",0,3106.79766648336,0.6052634681565,2982.14565236846,-124.652014114901
"t97","PLASMA",0,3069.03690312158,0.5926537036865,2918.74274145457,-150.294161667015
"t36","PLASMA",0,2432.2933921437,0.4799912431445,2352.26681987183,-80.0265722718655
"t3","PLASMA",0,3133.31432050177,0.6357124026865,3135.24534650006,1.93102599829172
"t96","PLASMA",1,3036.42042677425,0.6357734416765,3135.55225545577,99.1318286815226
"t61","PLASMA",0,2841.74693385934,0.5533658174365,2721.20008648823,-120.546847371105
"t70","PLASMA",0,3232.30254938888,0.6697565992165,3306.42230740698,74.1197580181019
"t46","PLASMA",0,2861.14948657072,0.5578102797245,2743.54720067713,-117.602285893586
"t93","PLASMA",0,2439.07040842878,0.4798738043765,2351.67632829183,-87.3940801369467
"t85","PLASMA",1,2077.82774183641,0.4228977026845,2065.19590207981,-12.6318397565969
"t94","PLASMA",1,2183.58887136218,0.44941703974,2198.53726375438,14.9483923922003
"t69","PLASMA",1,2383.87033023115,0.4842124199875,2373.49123686751,-10.3790933636405
"t4","PLASMA",1,2497.9260115607,0.5272768933375,2590.02287580967,92.0968642489738
"t79","PLASMA",0,2442.03015999072,0.5116470310075,2511.43466972041,69.4045097296926
"t19","PLASMA",1,2293.64740533573,0.4722499496385,2313.34297290491,19.6955675691825
"t59","PLASMA",0,2439.88790580414,0.5003411090205,2454.58758377788,14.6996779737401
"t74","PLASMA",1,2677.7847704625,0.5484871250305,2696.669628308,18.8848578455031
"t48","PLASMA",1,2645.86008232671,0.5387943875745,2647.93376405799,2.0736817312827
"t76","PLASMA",0,2713.58368922484,0.5573825083375,2741.39633170524,27.8126424803959
"t12","PLASMA",0,2745.15472577319,0.5643994692375,2776.67817601624,31.5234502430499
"t22","PLASMA",0,2962.89492978298,0.6079454960385,2995.63110447786,32.7361746948814
"t43","PLASMA",0,3191.29544999978,0.6629652860795,3272.27503821429,80.9795882145077
"t64","PLASMA",0,3176.01615294068,0.6578704947695,3246.65801734754,70.6418644068563
"t47","PLASMA",1,2831.85777114624,0.6018413450795,2964.93894203667,133.081170890427
"t66","PLASMA",0,3139.84562506447,0.6339307155695,3126.2868802397,-13.5587448247679
"t24","PLASMA",0,3105.22371902163,0.6230887597455,3071.77265351668,-33.4510655049467
"t90","PLASMA",0,2937.28993791461,0.6021606589585,2966.54447792689,29.2545400122767
"t33","PLASMA",1,3184.50000628573,0.6365349891355,3139.38137738858,-45.1186288971453
"t35","PLASMA",1,3275.69553238047,0.6671194279585,3293.16239801427,17.4668656337981
"t62","PLASMA",1,3150.94513449991,0.6429611068885,3171.69241479019,20.7472802902835
"t78","PLASMA",0,3117.29596289344,0.6174911492535,3043.62741732299,-73.6685455704464
"t52","PLASMA",0,1676.6305791026,0.3373014955555,1634.81128164708,-41.8192974555211
"t29","PLASMA",0,1668.24591727499,0.32515954467,1573.76057509774,-94.4853421772482
"t11","PLASMA",1,164.171928600347,0.0624349854,252.760340246596,88.5884116462487
"t98","PLASMA",1,242.303174973946,0.0343357097505,111.474920127232,-130.828254846714
"t56","PLASMA",1,1220.13637130164,0.238937472609,1140.22905540118,-79.9073159004638
"t34","PLASMA",0,1623.30598925276,0.294433944229,1419.26978249243,-204.03620676033
"t67","PLASMA",0,1081.1618595113,0.208421246059,986.791011575618,-94.370847935682
"t80","PLASMA",1,767.58069052467,0.154057138329,713.443901285105,-54.1367892395646
"t100","PLASMA",1,1359.0708287029,0.286863525446,1381.20510738915,22.1342786862519
"t53","PLASMA",1,1386.13320506063,0.311181629636,1503.47849300405,117.345287943419
"t82","PLASMA",1,1847.23787967675,0.398662583756,1943.33977304053,96.1018933637793
"t55","PLASMA",1,1879.00584445628,0.416691361266,2033.98991778133,154.984073325052
"t18","PLASMA",1,1761.63823129427,0.392275499846,1911.22500094397,149.586769649704
"t75","PLASMA",0,1921.41947267041,0.401077621619,1955.48277784016,34.0633051697537
"t45","PLASMA",1,1460.36276577157,0.311446281495,1504.8091838571,44.4464180855316
"t68","PLASMA",0,1333.64077147232,0.284685302096,1370.25282502582,36.6120535534951
"t30","PLASMA",0,1384.89341970465,0.2978726504455,1436.55987418467,51.6664544800162
"t32","PLASMA",0,1491.78824820533,0.3255647353795,1575.7979066053,84.0096583999657
"t31","PLASMA",0,1583.37463516693,0.347147097047,1684.31575857402,100.941123407089
"t23","PLASMA",1,2048.33734192668,0.445754755499,2180.12300375564,131.785661828958
"t86","PLASMA",1,845.931039238523,0.167730392936,782.194126224922,-63.7369130136015
"t44","PLASMA",0,803.603806215672,0.160264762968,744.656337719567,-58.9474684961051
"t92","PLASMA",0,1100.57353507244,0.217408994737,1031.98213549418,-68.5913995782564
"t14","PLASMA",1,1794.37738476277,0.362821567617,1763.12825848522,-31.2491262775491
"t39","PLASMA",1,1926.4232349658,0.404221336927,1971.28963149599,44.8663965301932
"t63","PLASMA",0,1525.26851735273,0.334132718357,1618.87841478819,93.6098974354588
"t91","PLASMA",1,1262.08732854524,0.255045889786,1221.22347378758,-40.8638547576622
"t40","PLASMA",0,756.745265664464,0.125889985897,571.81719123886,-184.928074425604
