"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"1184V11.DQ853222_PBMC_140","PBMC",1,140,0.012778075021,984.395838424503,844.395838424503
"1184V11.DQ853221_PBMC_140","PBMC",1,140,0.010921843384,907.876992243268,767.876992243268
"1184V23.DQ853265_PBMC_784","PBMC",1,784,0.012793243334,985.021116965252,201.021116965252
"1184V3.DQ853215_PBMC_0","PBMC",1,0,0.0165186017569,1138.59038194802,1138.59038194802
"1184V3.DQ853210_PBMC_0","PBMC",1,0,0.0128190276537,986.084015772537,986.084015772537
"1184V3.DQ853209_PBMC_0","PBMC",1,0,0.0147323296395,1064.95545478448,1064.95545478448
"1184V3.DQ853211_PBMC_0","PBMC",1,0,0.0147220954145,1064.53357258349,1064.53357258349
"1184V3.DQ853214_PBMC_0","PBMC",1,0,0.0109268433865,908.083105755493,908.083105755493
"1184V3.DQ853208_PBMC_0","PBMC",1,0,0.012878590049,988.539337443227,988.539337443227
"1184V3.DQ853213_PBMC_0","PBMC",1,0,0.0148629145095,1070.33851333275,1070.33851333275
"1184V3.DQ853207_PBMC_0","PBMC",1,0,0.0128860857225,988.848329207045,988.848329207045
"1184V3.DQ853206_PBMC_0","PBMC",1,0,0.010927843387,908.124328457937,908.124328457937
"1184V3.DQ853217_PBMC_0","PBMC",1,0,0.0128249500765,986.328153923305,986.328153923305
"1184V3.DQ853218_PBMC_0","PBMC",1,0,0.010923843385,907.959437648158,907.959437648158
"1184V22.DQ853242_PBMC_702","PBMC",1,702,0.014818848129,1068.52197894985,366.521978949847
"1184V22.DQ853245_PBMC_702","PBMC",1,702,0.0129126760815,989.944455115939,287.944455115939
"1184V22.DQ853254_PLASMA_702","PLASMA",0,702,0.016791219227,1149.82840518019,447.828405180193
"1184V22.DQ853233_PBMC_702","PBMC",1,702,0.020670760646,1309.75350675532,607.75350675532
"1184V22.DQ853232_PBMC_702","PBMC",1,702,0.016823975852,1151.17872111051,449.178721110506
"1184V22.DQ853224_PBMC_702","PBMC",1,702,0.0187284368175,1229.68570955554,527.685709555537
"1184V33.DQ853294_PLASMA_2277","PLASMA",0,2277,0.034189311908,1867.02444427793,-409.975555722074
"1184V33.DQ853293_PLASMA_2277","PLASMA",0,2277,0.03825011899,2034.42180260623,-242.578197393769
"1184V33.DQ853302_PLASMA_2277","PLASMA",0,2277,0.0440554377395,2273.73261035863,-3.26738964137121
"1184V32.DQ853282_PBMC_2086","PBMC",1,2086,0.040151039428,2112.78284101261,26.7828410126062
"1184V32.DQ853288_PBMC_2086","PBMC",1,2086,0.0382315809535,2033.65761502577,-52.3423849742262
"1184V32.DQ853275_PBMC_2086","PBMC",1,2086,0.0462600539535,2364.61280311322,278.612803113216
"1184V32.DQ853286_PBMC_2086","PBMC",1,2086,0.0521684291245,2608.17187294,522.171872940002
"1184V32.DQ853285_PBMC_2086","PBMC",1,2086,0.050273328054,2530.05072446855,444.050724468551
"1184V33.DQ853299_PLASMA_2277","PLASMA",0,2277,0.0422047777175,2197.44344108984,-79.556558910162
"1184V33.DQ853291_PLASMA_2277","PLASMA",0,2277,0.044233332349,2281.06590324593,4.06590324593344
"1184V32.DQ853281_PBMC_2086","PBMC",1,2086,0.065176368609,3144.39402361831,1058.39402361831
"1184V32.DQ853268_PBMC_2086","PBMC",1,2086,0.071141506327,3390.29299786014,1304.29299786014
"1184V33.DQ853305_PLASMA_2277","PLASMA",0,2277,0.078851091126,3708.10275909731,1431.10275909731
"1184V32.DQ853274_PBMC_2086","PBMC",1,2086,0.087365374409,4059.08434991228,1973.08434991228
"1184V32.DQ853266_PBMC_2086","PBMC",1,2086,0.0688723562765,3296.75254729602,1210.75254729602
"1184V32.DQ853267_PBMC_2086","PBMC",1,2086,0.068890064445,3297.48252549195,1211.48252549195
"1184V32.DQ853272_PBMC_2086","PBMC",1,2086,0.0830444017675,3880.96226950069,1794.96226950069
"1184V32.DQ853271_PBMC_2086","PBMC",1,2086,0.079134360271,3719.77987293488,1633.77987293488
