"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"p6c018.AF138189_PBMC_457","PBMC",1,457,0.016097739118,-271.577346318297,-728.577346318297
"p6c018.AF138193_PBMC_457","PBMC",1,457,0.029171875028,63.7768367890245,-393.223163210975
"p6c030.AF138210_PBMC_822","PBMC",1,822,0.056726201065,770.550772965044,-51.4492270349565
"p6c030.AF138213_PBMC_822","PBMC",1,822,0.057885446614,800.285651566722,-21.7143484332782
"p6c030.AF138206_PBMC_822","PBMC",1,822,0.055617257215,742.106142934527,-79.893857065473
"p6c030.AF138211_PBMC_822","PBMC",1,822,0.048919441496,570.305839303706,-251.694160696294
"p6c036.AF138221_PBMC_1004","PBMC",1,1004,0.039971553417,340.790732689766,-663.209267310234
"p6c030.AF138214_PBMC_822","PBMC",1,822,0.041889322285,389.981885095095,-432.018114904905
"p6c030.AF138208_PBMC_822","PBMC",1,822,0.048029621388,547.481776781718,-274.518223218282
"p6c030.AF138212_PBMC_822","PBMC",1,822,0.056593290127,767.141581004225,-54.8584189957751
"p6c030.AF138215_PBMC_822","PBMC",1,822,0.052346201235,658.202907292607,-163.797092707393
"p6c024.AF138203_PBMC_639","PBMC",1,639,0.054426439906,711.561442417508,72.5614424175078
"p6c036.AF138223_PBMC_1004","PBMC",1,1004,0.0627847427555,925.953570780939,-78.0464292190607
"P6P036_13.AF204594_PLASMA_1004","PLASMA",0,1004,0.0692065174795,1090.67336805787,86.6733680578718
"p6c042.AF138228_PBMC_1187","PBMC",1,1187,0.0821484535225,1422.63659831677,235.63659831677
"p6c036.AF138216_PBMC_1004","PBMC",1,1004,0.0712365930085,1142.74520862618,138.745208626184
"P6P036_01.AF204587_PLASMA_1004","PLASMA",0,1004,0.0841598845115,1474.23020273057,470.230202730574
"p6c036.AF138217_PBMC_1004","PBMC",1,1004,0.0818579893715,1415.1861351465,411.1861351465
"P6P036_08.AF204591_PLASMA_1004","PLASMA",0,1004,0.0733124646775,1195.99172928233,191.991729282333
"p6c036.AF138218_PBMC_1004","PBMC",1,1004,0.0758493341515,1261.06293520826,257.062935208261
"P6P036_07.AF204590_PLASMA_1004","PLASMA",0,1004,0.077863958128,1312.73844038569,308.738440385687
"p6c048.AF138233_PBMC_1369","PBMC",1,1369,0.0823247931675,1427.15974523872,58.1597452387161
"p6c054.AF138248_PBMC_1552","PBMC",1,1552,0.0863141930985,1529.48864591395,-22.5113540860491
"P6P036_18.AF204597_PLASMA_1004","PLASMA",0,1004,0.0692028819505,1090.58011601687,86.5801160168692
"P6P036_02.AF204588_PLASMA_1004","PLASMA",0,1004,0.0713226017195,1144.9513491479,140.951349147904
"p6c048.AF138234_PBMC_1369","PBMC",1,1369,0.067067129574,1035.79764331878,-333.202356681219
"P6P036_17.AF204596_PLASMA_1004","PLASMA",0,1004,0.0670386101505,1035.06611444097,31.0661144409735
"P6P036_14.AF204595_PLASMA_1004","PLASMA",0,1004,0.067040891108,1035.12462145393,31.1246214539326
"p6c048.AF138241_PBMC_1369","PBMC",1,1369,0.079871421836,1364.23028325379,-4.76971674620995
