"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"p5c081.AF138163_PBMC_2373","PBMC",1,2373,0.322454360934,2462.50907553819,89.5090755381934
"P5P081_12.AF204574_PLASMA_2373","PLASMA",0,2373,0.289834626694,2206.10366424719,-166.896335752813
"P5P081_03.AF204568_PLASMA_2373","PLASMA",0,2373,0.2860325772935,2176.2178891789,-196.782110821101
"P5P081_14.AF204576_PLASMA_2373","PLASMA",0,2373,0.2811409451625,2137.76751618673,-235.232483813268
"p5c081.AF138161_PBMC_2373","PBMC",1,2373,0.28095076503,2136.27261697222,-236.727383027782
"p5c081.AF138158_PBMC_2373","PBMC",1,2373,0.2969598887105,2262.11134734034,-110.888652659658
"P5P081_08.AF204573_PLASMA_2373","PLASMA",0,2373,0.2773247343205,2107.77042598002,-265.229574019978
"p5c068.AF138149_PBMC_1978","PBMC",1,1978,0.2955812933415,2251.27498337761,273.274983377607
"P5P081_07.AF204572_PLASMA_2373","PLASMA",0,2373,0.3024423465265,2305.20586922867,-67.7941307713318
"p5c081.AF138160_PBMC_2373","PBMC",1,2373,0.3074248505665,2344.37053526291,-28.6294647370905
"P5P081_04.AF204569_PLASMA_2373","PLASMA",0,2373,0.291585610926,2219.86716792465,-153.132832075353
"P5P081_13.AF204575_PLASMA_2373","PLASMA",0,2373,0.341224908622,2610.05380918588,237.053809185878
"P5P081_02.AF204567_PLASMA_2373","PLASMA",0,2373,0.371288923674,2846.37014725752,473.370147257524
"p5c068.AF138148_PBMC_1978","PBMC",1,1978,0.313726180196,2393.90174859054,415.901748590543
"p5c068.AF138147_PBMC_1978","PBMC",1,1978,0.34262404712,2621.05165114846,643.051651148455
"p5c068.AF138146_PBMC_1978","PBMC",1,1978,0.3312791275875,2531.87561012397,553.875610123971
"p5c068.AF138151_PBMC_1978","PBMC",1,1978,0.3313891481165,2532.74041971381,554.740419713808
"p5c13_8.FJ222426_PBMC_1978","PBMC",1,1978,0.334620515731,2558.14038576296,580.140385762958
"p5c081.AF138159_PBMC_2373","PBMC",1,2373,0.335195811741,2562.66246460556,189.662464605564
"p5c13_36.FJ222440_PBMC_1978","PBMC",1,1978,0.323859652447,2473.55528289609,495.555282896089
"p5c13_16.FJ222439_PBMC_1978","PBMC",1,1978,0.335263077779,2563.191205153,585.191205153002
"p5c13_74.FJ222430_PBMC_1978","PBMC",1,1978,0.331385378419,2532.71078823886,554.71078823886
"p5c13_20.FJ222427_PBMC_1978","PBMC",1,1978,0.327701612404,2503.75477243485,525.754772434855
"p5c13_28.FJ222431_PBMC_1978","PBMC",1,1978,0.324003657697,2474.68722729155,496.687227291548
"p5c13_52.FJ222435_PBMC_1978","PBMC",1,1978,0.3203402377485,2445.89114048974,467.891140489744
"p5c13_73.FJ222438_PBMC_1978","PBMC",1,1978,0.324015109712,2474.7772451499,496.777245149897
"p5c068.AF138152_PBMC_1978","PBMC",1,1978,0.324005658741,2474.70295637463,496.702956374626
"p5c068.AF138154_PBMC_1978","PBMC",1,1978,0.3395135558805,2596.6018263978,618.601826397797
"p5c13_70.FJ222437_PBMC_1978","PBMC",1,1978,0.3242232946035,2476.41366966326,498.413669663257
"P5P081_05.AF204570_PLASMA_2373","PLASMA",0,2373,0.333103045195,2546.21240210612,173.212402106122
"p5c081.AF138162_PBMC_2373","PBMC",1,2373,0.359369731195,2752.68006911804,379.680069118045
"p5c081.AF138156_PBMC_2373","PBMC",1,2373,0.340026425752,2600.6332084248,227.633208424799
"p5c13_49.FJ222434_PBMC_1978","PBMC",1,1978,0.312359117835,2383.15603912664,405.156039126643
"p5c068.AF138153_PBMC_1978","PBMC",1,1978,0.3050160722565,2325.43648176204,347.436481762037
"p5c081.AF138155_PBMC_2373","PBMC",1,2373,0.2879351099345,2191.1726297884,-181.827370211596
"p5c081.AF138157_PBMC_2373","PBMC",1,2373,0.2835329322145,2156.56958303861,-216.430416961394
"p5c13_26.FJ222425_PBMC_1978","PBMC",1,1978,0.2843308152515,2162.84129349335,184.841293493354
"P5P081_06.AF204571_PLASMA_2373","PLASMA",0,2373,0.2742185471385,2083.35443300817,-289.645566991831
"P5P062_09.AF204560_PLASMA_1795","PLASMA",0,1795,0.2679280777385,2033.90858584542,238.908585845421
"p5c068.AF138150_PBMC_1978","PBMC",1,1978,0.2561053551735,1940.97680352142,-37.0231964785755
"p5c062.AF138138_PBMC_1795","PBMC",1,1795,0.2742575588935,2083.66108250483,288.661082504831
"P5P062_13.AF204563_PLASMA_1795","PLASMA",0,1795,0.318800761284,2433.79018058772,638.790180587719
"p5c062.AF138144_PBMC_1795","PBMC",1,1795,0.311077648484,2373.08312824446,578.083128244461
"p5c062.AF138136_PBMC_1795","PBMC",1,1795,0.274999559524,2089.4935327462,294.493532746202
"P5P062_20.AF204566_PLASMA_1795","PLASMA",0,1795,0.2781924315575,2114.59090665262,319.590906652616
"P5P062_01.AF204557_PLASMA_1795","PLASMA",0,1795,0.2607502183485,1977.48746433839,182.487464338394
"p5c062.AF138143_PBMC_1795","PBMC",1,1795,0.2314158910695,1746.90679205034,-48.0932079496645
"P5P062_10.AF204561_PLASMA_1795","PLASMA",0,1795,0.2405330090955,1818.57133658788,23.5713365878751
"P5P062_18.AF204565_PLASMA_1795","PLASMA",0,1795,0.2602154767955,1973.28416130648,178.284161306476
"p5c056.AF138134_PBMC_1613","PBMC",1,1613,0.2201136238655,1658.06601702621,45.066017026214
"p5c062.AF138140_PBMC_1795","PBMC",1,1795,0.2643378113495,2005.68751809107,210.687518091074
"P5P062_02.AF204558_PLASMA_1795","PLASMA",0,1795,0.2572175573095,1949.71919988866,154.719199888656
"P5P062_14.AF204564_PLASMA_1795","PLASMA",0,1795,0.2490384518695,1885.42784549239,90.4278454923938
"p5c062.AF138141_PBMC_1795","PBMC",1,1795,0.2201830401085,1658.61165912758,-136.388340872421
