"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"1396V32.DQ853355_PBMC_1365","PBMC",1,1365,0.006081779858,1515.65551101899,150.655511018993
"1396V32.DQ853356_PBMC_1365","PBMC",1,1365,0.0048613445505,1366.53378842042,1.53378842042162
"1396V32.DQ853365_PLASMA_1365","PLASMA",0,1365,0.00363453735,1216.63350127645,-148.36649872355
"1396V29.DQ853345_PLASMA_1092","PLASMA",0,1092,0.003618140372,1214.62999843632,122.62999843632
"1396V32.DQ853363_PLASMA_1365","PLASMA",0,1365,0.0048470346255,1364.78529699843,-0.214703001567614
"1396V32.DQ853361_PLASMA_1365","PLASMA",0,1365,0.006064803389,1513.58120172512,148.581201725117
"1396V32.DQ853353_PBMC_1365","PBMC",1,1365,0.007259042878,1659.50212739853,294.502127398531
"1396V32.DQ853352_PBMC_1365","PBMC",1,1365,0.0060545895815,1512.3332039334,147.333203933403
"1396V29.DQ853347_PLASMA_1092","PLASMA",0,1092,0.0024137775305,1067.47212742546,-24.5278725745443
"1396V29.DQ853344_PLASMA_1092","PLASMA",0,1092,0.0036151314615,1214.26234771846,122.26234771846
"1396V29.DQ853351_PLASMA_1092","PLASMA",0,1092,0.0024138719255,1067.48366129777,-24.5163387022299
"1396V29.DQ853337_PBMC_1092","PBMC",1,1092,0.0072646543235,1660.18777489995,568.187774899948
"1396V29.DQ853336_PBMC_1092","PBMC",1,1092,0.003623304172,1215.26094933263,123.26094933263
"1396V29.DQ853350_PLASMA_1092","PLASMA",0,1092,0.002416091247,1067.75483424979,-24.2451657502133
"1396V29.DQ853349_PLASMA_1092","PLASMA",0,1092,0.001210092128,920.397030872208,-171.602969127792
"1396V29.DQ853338_PBMC_1092","PBMC",1,1092,0.0024158700305,1067.72780439794,-24.2721956020578
"1396V29.DQ853343_PBMC_1092","PBMC",1,1092,0.0036236186205,1215.29937095293,123.299370952932
"1396V29.DQ853342_PBMC_1092","PBMC",1,1092,0.0024197047405,1068.19635734569,-23.8036426543088
"1396V29.DQ853340_PBMC_1092","PBMC",1,1092,0.003624104477,1215.35873645782,123.358736457822
"1396V2.DQ853310_PBMC_0","PBMC",1,0,0.0024162992525,1067.78024988491,1067.78024988491
"1396V26.DQ853332_PBMC_819","PBMC",1,819,0.0031626703907,1158.97734090831,339.977340908305
"1396V2.DQ853314_PBMC_0","PBMC",1,0,0.0024157693123,1067.71549791075,1067.71549791075
