"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"1184V22.DQ853260_PLASMA_702","PLASMA",0,702,0.051325177391,852.786513401533,150.786513401533
"1184V22.DQ853257_PLASMA_702","PLASMA",0,702,0.0551602132425,652.338301935079,-49.6616980649205
"1184V22.DQ853235_PBMC_702","PBMC",1,702,0.0532364705195,752.887763029722,50.8877630297216
"1184V22.DQ853248_PBMC_702","PBMC",1,702,0.055171289595,651.759367308607,-50.2406326913933
"1184V22.DQ853247_PBMC_702","PBMC",1,702,0.058995992468,451.851236075988,-250.148763924012
"1184V22.DQ853246_PBMC_702","PBMC",1,702,0.0589969924685,451.798968425971,-250.201031574029
"1184V22.DQ853249_PBMC_702","PBMC",1,702,0.0589969924685,451.798968425971,-250.201031574029
"1184V22.DQ853244_PBMC_702","PBMC",1,702,0.0532430396355,752.544410945386,50.5444109453856
"1184V23.DQ853264_PBMC_784","PBMC",1,784,0.055189454607,650.809925293549,-133.190074706451
"1184V23.DQ853262_PBMC_784","PBMC",1,784,0.0552919573955,645.452348097208,-138.547651902792
"1184V22.DQ853259_PLASMA_702","PLASMA",0,702,0.053237581838,752.829677052349,50.8296770523489
"1184V22.DQ853252_PLASMA_702","PLASMA",0,702,0.05323547993,752.93953878913,50.9395387891304
"1184V22.DQ853250_PBMC_702","PBMC",1,702,0.053235477098,752.939686811041,50.9396868110412
"1184V22.DQ853258_PLASMA_702","PLASMA",0,702,0.055161940376,652.248028770905,-49.7519712290955
"1184V22.DQ853251_PLASMA_702","PLASMA",0,702,0.0551702713295,651.812589626774,-50.1874103732257
"1184V22.DQ853243_PBMC_702","PBMC",1,702,0.053245398378,752.421125079557,50.421125079557
"1184V22.DQ853237_PBMC_702","PBMC",1,702,0.05132317739,852.891048701568,150.891048701568
"1184V23.DQ853263_PBMC_784","PBMC",1,784,0.0571124715655,550.298398184821,-233.701601815179
"1184V22.DQ853228_PBMC_702","PBMC",1,702,0.0532313681335,753.154452622078,51.1544526220778
"1184V22.DQ853256_PLASMA_702","PLASMA",0,702,0.0494590262895,950.325797284765,248.325797284765
"1184V11.DQ853222_PBMC_140","PBMC",1,140,0.0569177302295,560.477065089465,420.477065089465
"1184V11.DQ853221_PBMC_140","PBMC",1,140,0.0550614985925,657.497882133083,517.497882133083
"1184V23.DQ853265_PBMC_784","PBMC",1,784,0.0569328985425,559.684253410632,-224.315746589368
"1184V3.DQ853215_PBMC_0","PBMC",1,0,0.0606582569654,364.968620530767,364.968620530767
"1184V3.DQ853210_PBMC_0","PBMC",1,0,0.0569586828622,558.336568286457,558.336568286457
"1184V3.DQ853209_PBMC_0","PBMC",1,0,0.058871984848,458.332819716853,458.332819716853
"1184V3.DQ853211_PBMC_0","PBMC",1,0,0.058861750623,458.867738339894,458.867738339894
"1184V3.DQ853214_PBMC_0","PBMC",1,0,0.055066498595,657.236543882997,657.236543882997
"1184V3.DQ853208_PBMC_0","PBMC",1,0,0.0570182452575,555.223383411309,555.223383411309
"1184V3.DQ853213_PBMC_0","PBMC",1,0,0.059002569718,451.507458846801,451.507458846801
"1184V3.DQ853207_PBMC_0","PBMC",1,0,0.057025740931,554.831602368057,554.831602368057
"1184V3.DQ853206_PBMC_0","PBMC",1,0,0.0550674985955,657.18427623298,657.18427623298
"1184V3.DQ853217_PBMC_0","PBMC",1,0,0.056964605285,558.027017319067,558.027017319067
"1184V3.DQ853218_PBMC_0","PBMC",1,0,0.0550634985935,657.393346833049,657.393346833049
"1184V22.DQ853242_PBMC_702","PBMC",1,702,0.0589585033375,453.810703848686,-248.189296151314
"1184V22.DQ853245_PBMC_702","PBMC",1,702,0.05705233129,553.441787484913,-148.558212515087
"1184V22.DQ853254_PLASMA_702","PLASMA",0,702,0.0609308744355,350.719553139471,-351.280446860529
"1184V22.DQ853233_PBMC_702","PBMC",1,702,0.0648104158545,147.9451414102,-554.0548585898
"1184V22.DQ853232_PBMC_702","PBMC",1,702,0.0609636310605,349.007442184275,-352.992557815725
"1184V22.DQ853224_PBMC_702","PBMC",1,702,0.062868092026,249.465792738458,-452.534207261542
"1184V33.DQ853294_PLASMA_2277","PLASMA",0,2277,0.0282004246565,2061.46239173042,-215.537608269583
"1184V33.DQ853293_PLASMA_2277","PLASMA",0,2277,0.0281945062605,2061.77173222654,-215.22826777346
"1184V33.DQ853298_PLASMA_2277","PLASMA",0,2277,0.0203966150045,2469.34897948063,192.348979480626
"1184V33.DQ853300_PLASMA_2277","PLASMA",0,2277,0.0242635139905,2267.23535768437,-9.7646423156275
"1184V33.DQ853297_PLASMA_2277","PLASMA",0,2277,0.0242899952335,2265.85124603528,-11.1487539647228
"1184V33.DQ853302_PLASMA_2277","PLASMA",0,2277,0.030068270377,1963.83453413867,-313.165465861332
"1184V32.DQ853282_PBMC_2086","PBMC",1,2086,0.0261638720655,2167.90815657605,81.9081565760453
"1184V32.DQ853288_PBMC_2086","PBMC",1,2086,0.024244413591,2268.23369018147,182.233690181466
