"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"C_201_12R.KC628786_PLASMA_197","PLASMA",0,197,0.00946975436,-385.808846355211,-582.808846355211
"C_292_06.KC629400_PBMC_288","PBMC",1,288,0.006865060844,-693.063117253249,-981.063117253249
"C_292_07.KC629401_PBMC_288","PBMC",1,288,0.008466187972,-504.191318975732,-792.191318975732
"C_292_04.KC629398_PBMC_288","PBMC",1,288,0.0045601860325,-964.950241541957,-1252.95024154196
"C_445_03.KC629411_PBMC_441","PBMC",1,441,0.01296154463,26.0889323843398,-414.91106761566
"C_292_01.KC629395_PBMC_288","PBMC",1,288,0.009708981643,-357.589171385558,-645.589171385558
"C_292_31.KC629408_PBMC_288","PBMC",1,288,0.008482707693,-502.242623361405,-790.242623361405
"C_292_21.KC629403_PBMC_288","PBMC",1,288,0.0055773592775,-844.962679915353,-1132.96267991535
"C_292_32.KC629409_PBMC_288","PBMC",1,288,0.0045560653885,-965.436320023004,-1253.436320023
"C_201_09.KC629389_PBMC_197","PBMC",1,197,0.0030997119725,-1137.23035423634,-1334.23035423634
"C_095_05.KC629373_PBMC_91","PBMC",1,91,0.0020569014493,-1260.24213470971,-1351.24213470971
"C_292_27.KC629407_PBMC_288","PBMC",1,288,0.0081266125655,-544.248236727533,-832.248236727533
"C_292_24.KC629405_PBMC_288","PBMC",1,288,0.003031550656,-1145.270784128,-1433.270784128
"C_292_08.KC629402_PBMC_288","PBMC",1,288,0.005385341175,-867.613476149324,-1155.61347614932
"C_201_19R.KC628793_PLASMA_197","PLASMA",0,197,0.008580353974,-490.724094716763,-687.724094716763
"C_201_06.KC629386_PBMC_197","PBMC",1,197,0.008580755019,-490.676786736643,-687.676786736643
"C_201_08RNA.KC628783_PLASMA_197","PLASMA",0,197,0.0096294593715,-366.969759696543,-563.969759696543
"C_201_17R.KC628791_PLASMA_197","PLASMA",0,197,0.0096419878315,-365.491880314908,-562.491880314908
"C_201_21.KC629393_PBMC_197","PBMC",1,197,0.0106043082797,-251.974851971384,-448.974851971384
"C_201_13R.KC628787_PLASMA_197","PLASMA",0,197,0.0095523580367,-376.064770016843,-573.064770016843
"C_201_08.KC629388_PBMC_197","PBMC",1,197,0.0127110799734,-3.45632312331804,-200.456323123318
"C_004_11.KC629367_PBMC_0","PBMC",1,0,0.0104645909102,-268.456160898448,-268.456160898448
"C_004_01.KC629357_PBMC_0","PBMC",1,0,0.0163605179914,427.037863820467,427.037863820467
"C_004_14.KC629370_PBMC_0","PBMC",1,0,0.0124082287599,-39.1811898774795,-39.1811898774795
"C_201_07RNA.KC628782_PLASMA_197","PLASMA",0,197,0.0159461494749,378.158218043245,181.158218043245
"C_292_02.KC629396_PBMC_288","PBMC",1,288,0.0245790553939,1396.51112504749,1108.51112504749
"C_201_18R.KC628792_PLASMA_197","PLASMA",0,197,0.0163347065579,423.993101305354,226.993101305354
"C_445_08.KC629414_PBMC_441","PBMC",1,441,0.0184460621196,673.052351359805,232.052351359805
"C_201_21R.KC628795_PLASMA_197","PLASMA",0,197,0.0182548134196,650.492315210547,453.492315210547
"C_292_05.KC629399_PBMC_288","PBMC",1,288,0.0164435407543,436.831376310933,148.831376310933
"C_201_14R.KC628788_PLASMA_197","PLASMA",0,197,0.0189259623548,729.662235004239,532.662235004239
"C_201_20R.KC628794_PLASMA_197","PLASMA",0,197,0.0189280639508,729.910142999071,532.910142999071
"C_201_01.KC629382_PBMC_197","PBMC",1,197,0.0192842226298,771.923253012953,574.923253012953
"C_201_15R.KC628789_PLASMA_197","PLASMA",0,197,0.0155898095353,336.12372620722,139.12372620722
"C_445_05.KC629412_PBMC_441","PBMC",1,441,0.0153649347728,309.597100033783,-131.402899966217
"C_292_22.KC629404_PBMC_288","PBMC",1,288,0.0133888895771,76.4993009503944,-211.500699049606
"C_201_01RNA.KC628777_PLASMA_197","PLASMA",0,197,0.0133821239916,75.70122047481,-121.29877952519
"C_445_10.KC629416_PBMC_441","PBMC",1,441,0.0214625357739,1028.88093834781,587.880938347805
"C_201_07.KC629387_PBMC_197","PBMC",1,197,0.0193675016449,781.746993467819,584.746993467819
"C_004_04RNA.KC628764_PLASMA_0","PLASMA",0,0,0.0153516142178,308.025783719852,308.025783719852
"C_201_05.KC629385_PBMC_197","PBMC",1,197,0.0153434989892,307.068496948358,110.068496948358
"C_004_20R.KC628776_PLASMA_0","PLASMA",0,0,0.0124110263959,-38.8511757686649,-38.8511757686649
"C_004_04.KC629360_PBMC_0","PBMC",1,0,0.0124118388365,-38.7553388332756,-38.7553388332756
"C_004_10.KC629366_PBMC_0","PBMC",1,0,0.013386695444,76.2404771149784,76.2404771149784
"C_004_03.KC629359_PBMC_0","PBMC",1,0,0.0143553820826,190.5084725791,190.5084725791
"C_004_02.KC629358_PBMC_0","PBMC",1,0,0.0143582847256,190.850873500039,190.850873500039
"C_004_06.KC629362_PBMC_0","PBMC",1,0,0.0173711205366,546.250334034613,546.250334034613
"C_004_05.KC629361_PBMC_0","PBMC",1,0,0.0133841069113,75.935129202624,75.935129202624
"C_004_08.KC629364_PBMC_0","PBMC",1,0,0.0124131312151,-38.6028875594393,-38.6028875594393
"C_445_02.KC629410_PBMC_441","PBMC",1,441,0.0310686953938,2162.04057959235,1721.04057959235
"C_445_09.KC629415_PBMC_441","PBMC",1,441,0.0154196734978,316.05417720484,-124.94582279516
"C_201_12.KC629392_PBMC_197","PBMC",1,197,0.0144729043057,204.371602636858,7.37160263685769
"C_109_05.KC629378_PBMC_105","PBMC",1,105,0.0175753287417,570.339096410676,465.339096410676
"C_201_11.KC629391_PBMC_197","PBMC",1,197,0.0134134419358,79.3955407670392,-117.604459232961
"C_201_09RNA.KC628784_PLASMA_197","PLASMA",0,197,0.0154261456173,316.817639910115,119.817639910115
"C_201_16R.KC628790_PLASMA_197","PLASMA",0,197,0.0155771767187,334.633536735799,137.633536735799
"C_201_06RNA.KC628781_PLASMA_197","PLASMA",0,197,0.0165825204943,453.225673152765,256.225673152765
"C_201_11R.KC628785_PLASMA_197","PLASMA",0,197,0.0187452199667,708.341542057102,511.341542057102
"C_201_10.KC629390_PBMC_197","PBMC",1,197,0.0164436356742,436.842573230835,239.842573230835
"C_201_22.KC629394_PBMC_197","PBMC",1,197,0.0163551999552,426.410538829945,229.410538829945
"C_004_16R.KC628773_PLASMA_0","PLASMA",0,0,0.0124152014092,-38.3586837884752,-38.3586837884752
"C_004_07.KC629363_PBMC_0","PBMC",1,0,0.0143631084035,191.419883107928,191.419883107928
"C_109_07.KC629379_PBMC_105","PBMC",1,105,0.013420900177,80.275328138571,-24.724671861429
"C_292_26.KC629406_PBMC_288","PBMC",1,288,0.0124270083411,-36.9659171423448,-324.965917142345
"C_109_08.KC629380_PBMC_105","PBMC",1,105,0.0124296498105,-36.6543247228872,-141.654324722887
"C_004_17R.KC628774_PLASMA_0","PLASMA",0,0,0.011441413668,-153.228414370572,-153.228414370572
"C_004_14R.KC628771_PLASMA_0","PLASMA",0,0,0.0124112897501,-38.8201100397366,-38.8201100397366
"C_109_02.KC629376_PBMC_105","PBMC",1,105,0.0140289627197,152.003465084451,47.0034650844514
"C_004_12R.KC628769_PLASMA_0","PLASMA",0,0,0.0124117365922,-38.7673997524039,-38.7673997524039
"C_109_04.KC629377_PBMC_105","PBMC",1,105,0.015493128741,324.719088087604,219.719088087604
"C_095_07.KC629375_PBMC_91","PBMC",1,91,0.0134230490075,80.5288079988711,-10.4711920011289
"C_095_03.KC629371_PBMC_91","PBMC",1,91,0.0143896537905,194.551224080787,103.551224080787
"C_201_03.KC629383_PBMC_197","PBMC",1,197,0.0229298226925,1201.96470793656,1004.96470793656
"C_109_09.KC629381_PBMC_105","PBMC",1,105,0.0126227066835,-13.8809932767508,-118.880993276751
"C_095_06.KC629374_PBMC_91","PBMC",1,91,0.0126227066835,-13.8809932767508,-104.880993276751
"C_445_07.KC629413_PBMC_441","PBMC",1,441,0.003957150579,-1036.08537412191,-1477.08537412191
"C_292_03.KC629397_PBMC_288","PBMC",1,288,0.008361590919,-516.529773024234,-804.529773024234
"C_201_04.KC629384_PBMC_197","PBMC",1,197,0.00305643096,-1142.33585930161,-1339.33585930161
