"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"p9c111.AF138603_PBMC_3286","PBMC",1,3286,0.101543098705,5339.81962012141,2053.81962012141
"p9c111.AF138602_PBMC_3286","PBMC",1,3286,0.131064034555,5688.33205941043,2402.33205941043
"p9c086.AF138581_PBMC_2525","PBMC",1,2525,0.146173342468,5866.70654535101,3341.70654535101
"p9c129.AF138651_PBMC_3833","PBMC",1,3833,0.193059455018,6420.22536117067,2587.22536117067
"p9c117.AF138649_PBMC_3468","PBMC",1,3468,0.200698932808,6510.41400061677,3042.41400061677
"p9c104.AF138645_PBMC_3073","PBMC",1,3073,0.158684306178,6014.4060120137,2941.4060120137
"p9c117.AF138606_PBMC_3468","PBMC",1,3468,0.166700583806,6109.04300063587,2641.04300063587
"p9c117.AF138611_PBMC_3468","PBMC",1,3468,0.186925315154,6347.80814317306,2879.80814317306
"p9c063.AF138570_PBMC_1825","PBMC",1,1825,0.153593539345,5954.30644146365,4129.30644146365
"p9c086.AF138585_PBMC_2525","PBMC",1,2525,0.214744634835,6676.23197806265,4151.23197806265
"p9c086.AF138588_PBMC_2525","PBMC",1,2525,0.205304238025,6564.78240421354,4039.78240421354
"p9c086.AF138586_PBMC_2525","PBMC",1,2525,0.189628504628,6379.72092406291,3854.72092406291
"p9c063.AF138573_PBMC_1825","PBMC",1,1825,0.20608154192,6573.95894515695,4748.95894515695
"p9c063.AF138569_PBMC_1825","PBMC",1,1825,0.21411956116,6668.85260661194,4843.85260661194
"p9c063.AF138577_PBMC_1825","PBMC",1,1825,0.202158027377,6527.63949136609,4702.63949136609
"p9c104.AF138595_PBMC_3073","PBMC",1,3073,0.200709579457,6510.5396907247,3437.5396907247
"p9c063.AF138578_PBMC_1825","PBMC",1,1825,0.181199131681,6280.20709623702,4455.20709623702
"p9c063.AF138575_PBMC_1825","PBMC",1,1825,0.173900060269,6194.0371592382,4369.0371592382
"p9c039.AF138563_PBMC_1095","PBMC",1,1095,0.177724951495,6239.19230533389,5144.19230533389
"p9c003.AF138531_PBMC_0","PBMC",1,0,0.193452044565,6424.86011737757,6424.86011737757
"p9c039.AF138568_PBMC_1095","PBMC",1,1095,0.195461546624,6448.5835002641,5353.5835002641
"p9c003.AF138539_PBMC_0","PBMC",1,0,0.193449384314,6424.82871151124,6424.82871151124
"p9c017.AF138552_PBMC_426","PBMC",1,426,0.191516512753,6402.00999783701,5976.00999783701
"p9c003.AF138538_PBMC_0","PBMC",1,0,0.1954224504115,6448.12194591317,6448.12194591317
"p9c003.AF138540_PBMC_0","PBMC",1,0,0.195438979487,6448.31708161113,6448.31708161113
"p9c003.AF138536_PBMC_0","PBMC",1,0,0.189588815147,6379.25236581978,6379.25236581978
"p9c009.AF138544_PBMC_183","PBMC",1,183,0.1993478258915,6494.46336918685,6311.46336918685
"p9c063.AF138574_PBMC_1825","PBMC",1,1825,0.1974254141335,6471.76813979091,4646.76813979091
"p9c009.AF138543_PBMC_183","PBMC",1,183,0.189584815145,6379.20514338546,6196.20514338546
"p9c003.AF138533_PBMC_0","PBMC",1,0,0.1934529392195,6424.87067931313,6424.87067931313
"p9c017.AF138551_PBMC_426","PBMC",1,426,0.1934498782635,6424.83454288278,5998.83454288278
"p9c017.AF138550_PBMC_426","PBMC",1,426,0.1893394412455,6376.30835662073,5950.30835662073
"p9c009.AF138549_PBMC_183","PBMC",1,183,0.1855824751345,6331.9551074445,6148.9551074445
"p9c086.AF138582_PBMC_2525","PBMC",1,2525,0.1914286847045,6400.97313479255,3875.97313479255
"p9c086.AF138584_PBMC_2525","PBMC",1,2525,0.1875471623075,6355.14942359291,3830.14942359291
"p9c009.AF138546_PBMC_183","PBMC",1,183,0.1853716718045,6329.46644708759,6146.46644708759
"p9c063.AF138579_PBMC_1825","PBMC",1,1825,0.182004659623,6289.71683906524,4464.71683906524
"p9c039.AF138565_PBMC_1095","PBMC",1,1095,0.168998727914,6136.17397686868,5041.17397686868
"p9c086.AF138590_PBMC_2525","PBMC",1,2525,0.180249847079,6269.00021939872,3744.00021939872
"p9c039.AF138567_PBMC_1095","PBMC",1,1095,0.1670435064795,6113.09140946804,5018.09140946804
"p9c063.AF138580_PBMC_1825","PBMC",1,1825,0.2006803815085,6510.19499134574,4685.19499134574
"p9c039.AF138559_PBMC_1095","PBMC",1,1095,0.1670812658135,6113.53718116258,5018.53718116258
"p9c063.AF138571_PBMC_1825","PBMC",1,1825,0.183143396977,6303.16031981967,4478.16031981967
"p9c039.AF138561_PBMC_1095","PBMC",1,1095,0.192485992511,6413.45529066305,5318.45529066305
"p9c039.AF138564_PBMC_1095","PBMC",1,1095,0.181769657035,6286.94249188332,5191.94249188332
"p9c039.AF138562_PBMC_1095","PBMC",1,1095,0.1744729200435,6200.8001141254,5105.8001141254
"p9c039.AF138566_PBMC_1095","PBMC",1,1095,0.178139148115,6244.08214605964,5149.08214605964
"p9c117.AF138605_PBMC_3468","PBMC",1,3468,0.058966721706,4837.17982985844,1369.17982985844
"p9c122.AF138620_PBMC_3620","PBMC",1,3620,0.058900695279,4836.40034809512,1216.40034809512
"p9c122.AF138614_PBMC_3620","PBMC",1,3620,0.05704092988,4814.44469672268,1194.44469672268
"p9c117.AF138608_PBMC_3468","PBMC",1,3468,0.0588646847705,4835.97522233958,1367.97522233958
"p9c122.AF138613_PBMC_3620","PBMC",1,3620,0.0607202641625,4857.88145537658,1237.88145537658
"p9c122.AF138619_PBMC_3620","PBMC",1,3620,0.0570405719035,4814.44047059435,1194.44047059435
"p9c122.AF138618_PBMC_3620","PBMC",1,3620,0.064420965504,4901.5704650394,1281.5704650394
"p9c122.AF138621_PBMC_3620","PBMC",1,3620,0.060695229848,4857.58591020631,1237.58591020631
"p9c117.AF138612_PBMC_3468","PBMC",1,3468,0.0588789444745,4836.14356673929,1368.14356673929
"p9c134.AF138639_PBMC_3985","PBMC",1,3985,0.0495590382765,4726.11645718173,741.116457181725
"p9p158.AY348543_PLASMA_4715","PLASMA",0,4715,0.062980902548,4884.56965395146,169.569653951456
"p9c134.AF138643_PBMC_3985","PBMC",1,3985,0.070367899584,4971.77760593233,986.777605932325
"p9c134.AF138635_PBMC_3985","PBMC",1,3985,0.056470045235,4807.70505942959,822.705059429585
"p9c129.AF138625_PBMC_3833","PBMC",1,3833,0.0340756751565,4543.32602408816,710.326024088159
"p9c134.AF138638_PBMC_3985","PBMC",1,3985,0.0507246753725,4739.87750560231,754.877505602307
"p9p158.AY348541_PLASMA_4715","PLASMA",0,4715,0.0448592895,4670.63309044613,-44.3669095538726
"p9p158.AY348538_PLASMA_4715","PLASMA",0,4715,0.0467708306885,4693.19998621768,-21.8000137823228
"p9p158.AY348537_PLASMA_4715","PLASMA",0,4715,0.0556438526825,4797.95135842033,82.9513584203332
"p9p158.AY348536_PLASMA_4715","PLASMA",0,4715,0.05748767769,4819.71882386421,104.718823864215
"p9p158.AY348542_PLASMA_4715","PLASMA",0,4715,0.055622812623,4797.70296783758,82.7029678375829
"p9c134.AF138637_PBMC_3985","PBMC",1,3985,0.0613436727055,4865.24116894049,880.241168940488
"p9c134.AF138640_PBMC_3985","PBMC",1,3985,0.040008427271,4613.36573833121,628.365738331212
"p9p158.AY348539_PLASMA_4715","PLASMA",0,4715,0.039972609309,4612.94288570315,-102.057114296848
"p9p158.AY348532_PLASMA_4715","PLASMA",0,4715,0.036157892971,4567.90786029246,-147.092139707537
"p9p158.AY348533_PLASMA_4715","PLASMA",0,4715,0.0380608464745,4590.37337326699,-124.626626733009
"p9c134.AF138634_PBMC_3985","PBMC",1,3985,0.034044488009,4542.95784101615,557.957841016155
"p9c129.AF138630_PBMC_3833","PBMC",1,3833,0.0340765782445,4543.33668558627,710.33668558627
"p9p141.AY348529_PLASMA_4198","PLASMA",0,4198,0.009649292659,4254.95785749393,56.9578574939287
"p9p141.AY348531_PLASMA_4198","PLASMA",0,4198,2.162986732e-11,4141.04214250607,-56.9578574939305
