"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"1396V40.DQ853374_PBMC_2025","PBMC",1,2025,0.0100176057023,2090.64884211138,65.6488421113781
"1396V40.DQ853367_PBMC_2025","PBMC",1,2025,0.0124851385203,2381.63280713558,356.632807135579
"1396V40.DQ853368_PBMC_2025","PBMC",1,2025,0.0149524882818,2672.59518521034,647.595185210336
"1396V40.DQ853372_PBMC_2025","PBMC",1,2025,0.0136905561883,2523.78176255623,498.781762556227
"1396V40.DQ853373_PBMC_2025","PBMC",1,2025,0.0161553815693,2814.44645289943,789.446452899432
"1396V40.DQ853366_PBMC_2025","PBMC",1,2025,0.0175145000928,2974.72059151308,949.720591513084
"1396V40.DQ853375_PBMC_2025","PBMC",1,2025,0.0238675574308,3723.90528350665,1698.90528350665
"1396V40.DQ853376_PBMC_2025","PBMC",1,2025,0.0213814423948,3430.730009239,1405.730009239
"1396V40.DQ853378_PBMC_2025","PBMC",1,2025,0.0226252207898,3577.40265583905,1552.40265583905
"1396V40.DQ853377_PBMC_2025","PBMC",1,2025,0.0238758809288,3724.88683253945,1699.88683253945
"1396V40.DQ853371_PBMC_2025","PBMC",1,2025,0.0188140231408,3127.96692987541,1102.96692987541
"1396V40.DQ853369_PBMC_2025","PBMC",1,2025,0.0211686879958,3405.64093316035,1380.64093316035
"1396V40.DQ853370_PBMC_2025","PBMC",1,2025,0.0174490484468,2967.00220198185,942.002201981845
"1396V32.DQ853354_PBMC_1365","PBMC",1,1365,0.0099695495633,2084.98181885318,719.981818853179
"1396V32.DQ853357_PBMC_1365","PBMC",1,1365,0.0050761638843,1507.92900039374,142.92900039374
"1396V32.DQ853360_PBMC_1365","PBMC",1,1365,0.0038497849168,1363.30818239194,-1.69181760805554
"1396V2.DQ853312_PBMC_0","PBMC",1,0,0.0038476069088,1363.05134065956,1363.05134065956
"1396V2.DQ853319_PBMC_0","PBMC",1,0,0.0038476080078,1363.0514702592,1363.0514702592
"1396V2.DQ853311_PBMC_0","PBMC",1,0,0.0038486771808,1363.17755255346,1363.17755255346
"1396V2.DQ853306_PBMC_0","PBMC",1,0,0.0026360604528,1220.17964752291,1220.17964752291
"1396V2.DQ853310_PBMC_0","PBMC",1,0,0.0038495937608,1363.28564030845,1363.28564030845
"1396V2.DQ853320_PBMC_0","PBMC",1,0,0.0038496647723,1363.29401434412,1363.29401434412
"1396V2.DQ853307_PBMC_0","PBMC",1,0,0.0062926734993,1651.38597437218,1651.38597437218
"1396V26.DQ853333_PBMC_819","PBMC",1,819,0.0026350604523,1220.06172240014,401.061722400137
"1396V26.DQ853332_PBMC_819","PBMC",1,819,0.0046262035062,1454.86739409282,635.867394092816
"1396V22.DQ853321_PBMC_508","PBMC",1,508,0.0054716315279,1554.56454750139,1046.56454750139
"1396V22.DQ853324_PBMC_508","PBMC",1,508,0.0093128370089,2007.53894896853,1499.53894896853
"1396V22.DQ853323_PBMC_508","PBMC",1,508,0.0073910527434,1780.91241682394,1272.91241682394
"1396V22.DQ853322_PBMC_508","PBMC",1,508,0.0073858550279,1780.29947589191,1272.29947589191
"1396V2.DQ853314_PBMC_0","PBMC",1,0,0.0038454920641,1362.80194746336,1362.80194746336
"1396V22.DQ853325_PBMC_508","PBMC",1,508,0.0045570827683,1446.71632666513,938.716326665132
"1396V26.DQ853328_PBMC_819","PBMC",1,819,0.0038467044343,1362.94491629656,543.944916296556
"1396V26.DQ853329_PBMC_819","PBMC",1,819,0.0050669932953,1506.84755810071,687.847558100709
"1396V26.DQ853327_PBMC_819","PBMC",1,819,0.0038485674543,1363.16461304894,544.164613048942
"1396V26.DQ853326_PBMC_819","PBMC",1,819,0.0026338474373,1219.91867752886,400.918677528855
"1396V29.DQ853350_PLASMA_1092","PLASMA",0,1092,0.0014157487548,1076.27431266408,-15.7256873359227
"1396V29.DQ853337_PBMC_1092","PBMC",1,1092,0.0063107681003,1653.51978134978,561.519781349779
"1396V29.DQ853336_PBMC_1092","PBMC",1,1092,0.0026307854338,1219.55759057072,127.557590570721
"1396V29.DQ853349_PLASMA_1092","PLASMA",0,1092,0.0002016695053,933.103939692318,-158.896060307682
"1396V29.DQ853338_PBMC_1092","PBMC",1,1092,0.0014117531608,1075.80313198666,-16.1968680133448
"1396V32.DQ853365_PLASMA_1365","PLASMA",0,1365,0.0026425865188,1220.94923427241,-144.050765727587
"1396V32.DQ853355_PBMC_1365","PBMC",1,1365,0.0051112246098,1512.06353868567,147.06353868567
"1396V32.DQ853356_PBMC_1365","PBMC",1,1365,0.0038810445223,1366.99447336531,1.99447336531239
