"ID","Type","Censored","Collection Date","Divergence","Estimated Date","Date Difference"
"p7p093.AY348428_PLASMA_2768","PLASMA",0,2768,0.1711031307605,2885.06297904931,117.062979049308
"p7p093.AY348430_PLASMA_2768","PLASMA",0,2768,0.1471281683305,2447.48916647051,-320.510833529489
"p7p087.AY348410_PLASMA_2586","PLASMA",0,2586,0.1324780074735,2180.10494178999,-405.895058210008
"p7c074.AF138399_PBMC_2190","PBMC",1,2190,0.1193635782835,1940.74978962999,-249.250210370009
"p7c080.AF138409_PBMC_2373","PBMC",1,2373,0.1080563058235,1734.37756549677,-638.622434503226
"p7c062.AF138382_PBMC_1825","PBMC",1,1825,0.1141738882185,1846.03129009221,21.0312900922072
"p7c050.AF138348_PBMC_1460","PBMC",1,1460,0.098599382589,1561.77658782821,101.776587828208
"P7P044_02.AF204619_PLASMA_1277","PLASMA",0,1277,0.1028072471745,1638.57551315993,361.575513159934
"p7c056.AF138368_PBMC_1643","PBMC",1,1643,0.1203824853165,1959.34614974504,316.346149745045
"p7c044.AF138346_PBMC_1277","PBMC",1,1277,0.1273668659855,2086.82005452213,809.820054522129
"p7c050.AF138358_PBMC_1460","PBMC",1,1460,0.123999746562,2025.36580666456,565.365806664564
"P7P044_11.AF204627_PLASMA_1277","PLASMA",0,1277,0.119970357365,1951.82428607019,674.824286070193
"P7P080_09.AF204635_PLASMA_2373","PLASMA",0,2373,0.1364955099515,2253.42951451773,-119.570485482274
"p7p087.AY348413_PLASMA_2586","PLASMA",0,2586,0.1455707367645,2419.06404296281,-166.935957037188
"p7p087.AY348421_PLASMA_2586","PLASMA",0,2586,0.1526004871885,2547.366003956,-38.6339960439959
"P7P080_12.AF204638_PLASMA_2373","PLASMA",0,2373,0.157521196497,2637.17525971601,264.175259716006
"p7p099.AY348446_PLASMA_2951","PLASMA",0,2951,0.1691292563165,2849.03723892418,-101.962761075823
"p7p099.AY348451_PLASMA_2951","PLASMA",0,2951,0.1808941165525,3063.76102683224,112.761026832243
"p7p099.AY348452_PLASMA_2951","PLASMA",0,2951,0.1946331669235,3314.51631663107,363.516316631069
"p7p105.AY348477_PLASMA_3133","PLASMA",0,3133,0.2021054457845,3450.89498914854,317.894989148543
"p7p105.AY348461_PLASMA_3133","PLASMA",0,3133,0.180895586716,3063.78785920162,-69.2121407983755
"p7p099.AY348449_PLASMA_2951","PLASMA",0,2951,0.17866226692,3023.02690866013,72.0269086601302
"p7p099.AY348443_PLASMA_2951","PLASMA",0,2951,0.180892130436,3063.7247776589,112.724777658897
"p7p105.AY348470_PLASMA_3133","PLASMA",0,3133,0.1899205875265,3228.50569868552,95.505698685522
"p7p105.AY348465_PLASMA_3133","PLASMA",0,3133,0.1876070614195,3186.28088010254,53.2808801025394
"p7p105.AY348472_PLASMA_3133","PLASMA",0,3133,0.1876148720035,3186.42343327773,53.4234332777251
